idx,timestamp,acc,prec,recl,f1,lb,timest,qnt
1,1690493865,6.90913654186225e-310,6.9091365417824e-310,6.9091365417824e-310,6.9091365417824e-310,6.9091365417824e-310,6.9091365417824e-310,6.90913654188123e-310
10001,1690493865,0.999399984999625,0.9994248418315037,0.9999749793579703,0.9996998349092,0.9987,12.846593856811523,10000.0
20001,1690493865,0.9992999824995625,0.9992999124890611,1.0,0.9996498336709937,0.9993,22.907641410827637,20000.0
30001,1690493865,0.9993499837495937,0.9993498862300902,1.0,0.9996748374187093,0.9994,32.57208180427551,30000.0
40001,1690493865,0.9993249831245781,0.9993248987348102,1.0,0.9996623353885019,0.9994,42.2540442943573,40000.0
50001,1690493865,0.9991499787494688,0.9995996496934818,0.9995496284434658,0.9995746384426762,0.9972,52.34557485580444,50000.0
60001,1690493865,0.9994249856246407,0.9995747661213668,0.999849876147822,0.9997123022077679,0.9991,62.532509565353394,60000.0
70001,1690493865,0.9994749868746718,0.999624774864919,0.999849876147822,0.9997373128353952,0.9995,72.1563675403595,70000.0
80001,1690493865,0.9994749868746718,0.999624774864919,0.999849876147822,0.9997373128353952,0.9994,82.46560311317444,80000.0
90001,1690493865,0.9994749868746718,0.999624774864919,0.999849876147822,0.9997373128353952,0.9994,92.8358223438263,90000.0
100001,1690493865,0.9994749868746718,0.999624774864919,0.999849876147822,0.9997373128353952,0.9998,103.60606837272644,100000.0
110001,1690493865,0.9988999724993125,0.9992746554613441,0.9996246903695549,0.9994496422674738,0.9768,114.83212995529175,110000.0
120001,1690493865,0.9989749743743593,0.9992497374080929,0.9997247729376736,0.9994871987292534,0.9734,125.13516783714294,120000.0
130001,1690493865,0.9889747243681092,0.9994945154931001,0.9894663097055071,0.9944551318320697,0.9745,137.5312864780426,130000.0
140001,1690493865,0.9798244956123903,0.9994133550987094,0.9803838166487352,0.9898071312189761,0.9765,150.14377522468567,140000.0
150001,1690493865,0.9747993699842497,0.9996152761035164,0.9751545024645333,0.9872333958153908,0.9761,162.01969480514526,150000.0
160001,1690493865,0.9780744518612965,0.999795427811589,0.9782570620762129,0.9889089828386428,0.9781,173.25619173049927,160000.0
170001,1690493865,0.9803245081127028,0.9995664813586984,0.9807341056371507,0.9900607468963515,0.9763,185.4512643814087,170000.0
180001,1690493865,0.9902747568689217,0.9996465182043125,0.9906172592388721,0.9951114071355862,0.9742,199.3943591117859,180000.0
190001,1690493865,0.9904247606190155,0.9996970309028479,0.9907173418069908,0.9951869305686459,0.9758,212.96298813819885,190000.0
200001,1690493865,0.9906247656191405,0.999924238597909,0.9906923211649611,0.9952868723685038,0.9767,227.2185459136963,200000.0
210001,1690493865,0.9990999774994375,0.9995246315894818,0.9995746490854955,0.9995496397117695,0.9974,239.36397671699524,210000.0
220001,1690493865,0.9994749868746718,0.999549797408834,0.999924938073911,0.9997373325495004,0.998,251.0179464817047,220000.0
230001,1690493865,0.9880247006175155,0.9995445805080457,0.9884654840243201,0.9939741605967972,0.9782,262.6850883960724,230000.0
240001,1690493865,0.8652216305407635,0.9999132496674571,0.8651887807441139,0.927685146682048,0.9294,272.9432649612427,240000.0
250001,1690493865,0.8917972949323734,0.9998877885937105,0.8918107438636875,0.9427619223953235,0.9202,285.59802436828613,250000.0
260001,1690493865,0.9989749743743593,0.9995995795585365,0.9993744839492581,0.999487019080388,0.8629,296.33206725120544,260000.0
270001,1690493865,0.9387484687117178,0.9997335961850974,0.9389496334475943,0.9683887283236995,0.996,306.2036066055298,270000.0
280001,1690493865,0.938673466836671,0.9997602046253863,0.9388495508794755,0.9683479786835959,0.9915,315.17488193511963,280000.0
290001,1690493865,0.9392234805870147,0.9996539055428358,0.9395000875722471,0.9686439912806821,0.9964,324.0699324607849,290000.0
300001,1690493865,0.9039725993149829,0.9997509960159362,0.9041208997422874,0.9495342328966903,0.9969,332.77127408981323,300000.0
310001,1690493865,0.8042701067526689,0.999223313035914,0.8047389096004204,0.8914974707227497,0.8292,341.97334933280945,310000.0
320001,1690493865,0.8857971449286233,0.999379285049234,0.8862561613330998,0.939424479512001,0.9683,351.0570948123932,320000.0
330001,1690493865,0.8624715617890447,0.9993625036221385,0.8629119023194135,0.9261382708755722,0.9666,363.45615434646606,330000.0
340001,1690493865,0.8912222805570139,0.9993550558016937,0.8917106612955689,0.9424691586560711,0.9666,374.57685256004333,340000.0
350001,1690493865,0.898297457436436,0.9995268972810508,0.8986413791377886,0.9464031620553359,0.9676,385.0943043231964,350000.0
360001,1690493865,0.900297507437686,0.9995834374739648,0.9005929892161033,0.9475097399178688,0.9714,396.3295519351959,360000.0
370001,1690493865,0.900822520563014,0.9995004995004995,0.9011934846248155,0.9478046919200558,0.9692,405.55861735343933,370000.0
380001,1690493865,0.9293732343308583,0.9994621053197784,0.9298170991067631,0.9633825454639723,0.9701,414.8397116661072,380000.0
390001,1690493865,0.925723143078577,0.9996758508914101,0.9259639202341932,0.9614090690636082,0.892,423.38344836235046,390000.0
400001,1690493865,0.9992749818745469,0.9992749274927493,1.0,0.9996373322661731,0.9983,434.07002663612366,400000.0
410001,1690493865,0.9993249831245781,0.9994247986795378,0.9998999174318813,0.9996623016021913,0.9979,444.52527809143066,410000.0
420001,1690493865,0.9992499812495312,0.9993747968089629,0.9998748967898516,0.9996247842509443,0.9978,455.93563437461853,420000.0
