idx,timestamp,acc,prec,recl,f1,lb,timest,qnt
1,1690225588,6.9276374854133e-310,6.92763748541487e-310,6.92763748542356e-310,6.9276374854291e-310,6.92763748544807e-310,6.9276374854473e-310,6.9276374854473e-310
10001,1690225588,0.9989499737493437,0.9989499737493437,1.0,0.9994747110911001,0.999,23.82855749130249,10000.0
20001,1690225588,0.9990499762494063,0.9990498812351544,1.0,0.9995247148288973,0.9985,42.570115089416504,20000.0
30001,1690225588,0.9991749793744844,0.9991747936984247,1.0,0.9995872265375811,0.9993,61.36071443557739,30000.0
40001,1690225588,0.9992999824995625,0.9992997374015256,1.0,0.9996497460658977,0.999,80.20773220062256,40000.0
50001,1690225588,0.9994249856246407,0.9994247123561781,1.0,0.9997122734153145,0.9991,99.2077956199646,50000.0
60001,1690225588,0.9991499787494688,0.999149808706959,1.0,0.9995747235703207,0.999,118.23400163650513,60000.0
70001,1690225588,0.9992499812495312,0.9992497561707555,1.0,0.9996247373161212,0.9991,137.34006667137146,70000.0
80001,1690225588,0.9993249831245781,0.9993247298919568,1.0,0.9996622509100461,0.999,156.5265452861786,80000.0
90001,1690225588,0.9993499837495937,0.9993497236325438,1.0,0.9996747560670504,0.9995,175.72061276435852,90000.0
100001,1690225588,0.9994499862496562,0.9994497110983266,1.0,0.999724779823859,0.9991,195.3706865310669,100000.0
110001,1690225588,0.9912997824945624,0.9992689137066075,0.9920164176489726,0.9956294584547372,0.9719,213.53934383392334,110000.0
120001,1690225588,0.9426235655891397,0.9989930573957284,0.9435142778486874,0.9704614196537743,0.9768,231.54513835906982,120000.0
130001,1690225588,0.9342233555838896,0.9989840115501845,0.9351052381309908,0.965989736165152,0.977,249.82489156723022,130000.0
140001,1690225588,0.9425485637140929,0.9989929773419902,0.9434391971369221,0.9704216650362971,0.977,268.2010443210602,140000.0
150001,1690225588,0.9466486662166554,0.9989973350220323,0.9475436093800836,0.9725904233456638,0.9757,286.80398654937744,150000.0
160001,1690225588,0.9813745343633591,0.9991598350221498,0.9821808444077383,0.990597589449107,0.9752,305.0146701335907,160000.0
170001,1690225588,0.9732993324833121,0.999178497163248,0.9740721275371024,0.9864655937143583,0.9745,323.3240623474121,170000.0
180001,1690225588,0.8534713367834196,0.9990340144019672,0.85414320394424,0.9209244593154251,0.9723,341.9232017993927,180000.0
190001,1690225588,0.9079726993174829,0.999091959716031,0.9087018544935807,0.9517555931270397,0.9761,360.802218914032,190000.0
200001,1690225588,0.9408235205880147,0.9993358129649309,0.9413869910153415,0.9694962434114721,0.9772,379.7747206687927,200000.0
210001,1690225588,0.998999974999375,0.9990997524319187,0.9998998923843131,0.9994996622720336,0.9687,400.37185645103455,210000.0
220001,1690225588,0.9991749793744844,0.9991747936984247,1.0,0.9995872265375811,0.9646,420.9981153011322,220000.0
230001,1690225588,0.9992749818745469,0.9992997198879552,0.9999749730960783,0.9996372324589385,0.9672,440.44045662879944,230000.0
240001,1690225588,0.9993249831245781,0.9993497073683157,0.9999749730960783,0.9996622424598756,0.9662,460.3142921924591,240000.0
250001,1690225588,0.9993249831245781,0.9993497073683157,0.9999749730960783,0.9996622424598756,0.9664,480.67221665382385,250000.0
260001,1690225588,0.9993499837495937,0.9993747029839174,0.9999749730960783,0.9996747479296455,0.9684,503.03997564315796,260000.0
270001,1690225588,0.9993749843746094,0.9993747186233806,1.0,0.9996872615369219,0.9677,527.8845887184143,270000.0
280001,1690225588,0.9993499837495937,0.9994496560350219,0.9998998923843131,0.9996747235149878,0.967,554.3180844783783,280000.0
290001,1690225588,0.9994249856246407,0.9994247123561781,1.0,0.9997122734153145,0.9666,579.5917685031891,290000.0
300001,1690225588,0.9992499812495312,0.9993246792226308,0.9999249192882349,0.9996247091495911,0.9649,603.4292905330658,300000.0
310001,1690225588,0.8359958998974975,0.9992226972405752,0.8364742097755087,0.9106340081192273,0.8198,623.9752686023712,310000.0
320001,1690225588,0.8865971649291232,0.999379670097279,0.8870285556973747,0.9398583967542626,0.9599,646.5201199054718,320000.0
330001,1690225588,0.8832470811770294,0.9996884646973859,0.8833996546287258,0.9379533919698138,0.9558,670.4112145900726,330000.0
340001,1690225588,0.8597214930373259,0.9995927154244487,0.8599244187501565,0.9245133255303979,0.9597,693.6004660129547,340000.0
350001,1690225588,0.8342958573964349,0.9995802979884282,0.8344720574617714,0.909594347600731,0.9604,718.9720370769501,350000.0
360001,1690225588,0.7732193304832621,0.9996441050860618,0.7732562504692545,0.8719960488252311,0.9581,744.1284997463226,360000.0
370001,1690225588,0.7955948898722468,0.9996541206804389,0.7956553294791902,0.8860646599777033,0.9605,768.9994220733643,370000.0
380001,1690225588,0.786644666116653,0.9996501828589601,0.7866956978752159,0.8804795383882804,0.9571,794.0241177082062,380000.0
390001,1690225588,0.9720243006075152,0.9997169325784869,0.9722701904547388,0.9858025552862961,0.9657,817.4405333995819,390000.0
400001,1690225588,0.9991749793744844,0.9991997599279784,0.9999749730960783,0.9995872162111452,0.998,840.499210357666,400000.0
410001,1690225588,0.9989499737493437,0.9989499737493437,1.0,0.9994747110911001,0.9981,864.2804203033447,410000.0
420001,1690225588,0.9989499737493437,0.9989499737493437,1.0,0.9994747110911001,0.9983,887.5203998088837,420000.0
430001,1690225588,0.9989499737493437,0.9989499737493437,1.0,0.9994747110911001,0.9979,908.5973675251007,430000.0
440001,1690225588,0.9989499737493437,0.9989499737493437,1.0,0.9994747110911001,0.998,926.5588114261627,440000.0
450001,1690225588,0.9990249756243906,0.999024902490249,1.0,0.9995122134253873,0.9982,945.3740861415863,450000.0
460001,1690225588,0.9990249756243906,0.999024902490249,1.0,0.9995122134253873,0.9987,965.0897166728973,460000.0
470001,1690225588,0.9992499812495312,0.9992497561707555,1.0,0.9996247373161212,0.9978,984.6210978031158,470000.0
480001,1690225588,0.9992249806245156,0.999224767430229,1.0,0.9996122334104697,0.9987,1003.6458520889282,480000.0
490001,1690225588,0.0010500262506562665,0.0,0.0,0.0,0.8899,1019.9342496395111,490000.0
500001,1690225588,0.9989499737493437,0.9989499737493437,1.0,0.9994747110911001,0.8948,1040.7127990722656,500000.0
510001,1690225588,0.9988249706242656,0.9989498424763714,0.9998748654803914,0.9994121399357105,0.9962,1061.594701051712,510000.0
520001,1690225588,0.9989499737493437,0.9989499737493437,1.0,0.9994747110911001,0.9958,1081.2589921951294,520000.0
530001,1690225588,0.9989499737493437,0.9989499737493437,1.0,0.9994747110911001,0.9966,1100.8241419792175,530000.0
540001,1690225588,0.9988249706242656,0.9989498424763714,0.9998748654803914,0.9994121399357105,0.9967,1120.0816378593445,540000.0
550001,1690225588,0.9987249681242031,0.9989497374343586,0.9997747578647046,0.9993620773762617,0.9975,1140.224898815155,550000.0
560001,1690225588,0.9986749668741719,0.9989496849054716,0.9997247040568611,0.9993370442178997,0.9967,1160.318116426468,560000.0
570001,1690225588,0.9988999724993125,0.9989499212440933,0.9999499461921566,0.9994496835680516,0.9953,1181.1836695671082,570000.0
580001,1690225588,0.998599964999125,0.9989496061022883,0.999649623345096,0.9992994921317956,0.9961,1202.4480457305908,580000.0
590001,1690225588,0.9988749718742969,0.9989498949894989,0.9999249192882349,0.9994371693369855,0.9971,1222.2304818630219,590000.0
600001,1690225588,0.7920198004950124,0.9996841240760629,0.7920514553144631,0.8838371849472877,0.8101,1242.1171491146088,600000.0
610001,1690225588,0.5400635015875397,0.999582908517935,0.5398052906874891,0.7010319330462339,0.7849,1261.9126315116882,610000.0
620001,1690225588,0.5117377934448362,0.9994132316268153,0.5115248892559502,0.6766984505363528,0.7961,1282.4017436504364,620000.0
630001,1690225588,0.5892147303682592,0.9994480298913043,0.5891082914132693,0.7412807633563746,0.7868,1303.768458366394,630000.0
640001,1690225588,0.5868646716167905,0.9996588195155237,0.5866306279250194,0.7393738664143206,0.7954,1325.7159841060638,640000.0
650001,1690225588,0.5416135403385085,0.9996764651506748,0.541306904922792,0.7023200688389913,0.7924,1346.5082108974457,650000.0
660001,1690225588,0.5410885272131803,0.9996299208955914,0.5408063668443577,0.7018871601650047,0.7973,1368.9786219596863,660000.0
670001,1690225588,0.5472636815920398,0.9996341017197219,0.5469880121130215,0.7070736481131007,0.7902,1389.7034287452698,670000.0
680001,1690225588,0.5799144978624465,0.999697859116022,0.5796481217308607,0.7338138613861385,0.7946,1411.3061246871948,680000.0
690001,1690225588,0.5042876071901797,0.9996524847341508,0.5039417373676702,0.6700831946755408,0.7914,1433.8211905956268,690000.0
