idx,timestamp,acc,prec,recl,f1,lb,timest,qnt
1,1690246562,4.6842088698553e-310,4.68424733514563e-310,4.6842473333599e-310,4.68424785434064e-310,6.9276374854133e-310,6.9276374854133e-310,6.9276374854133e-310
10001,1690246562,0.9992499812495312,0.9993246792226308,0.9999249192882349,0.9996247091495911,0.999,28.84573984146118,10000.0
20001,1690246562,0.9993249831245781,0.9993497073683157,0.9999749730960783,0.9996622424598756,0.9985,51.2595272064209,20000.0
30001,1690246562,0.9993749843746094,0.9993996998499249,0.9999749730960783,0.9996872537122984,0.9993,74.19362092018127,30000.0
40001,1690246562,0.9992749818745469,0.9993246961132509,0.9999499461921566,0.9996372233828295,0.999,95.1470787525177,40000.0
50001,1690246562,0.999399984999625,0.9994246979664324,0.9999749730960783,0.9996997598078463,0.9991,118.68342590332031,50000.0
60001,1690246562,0.9992749818745469,0.9992747461611564,1.0,0.9996372415345934,0.999,143.28753280639648,60000.0
70001,1690246562,0.9994999874996875,0.999524702939337,0.9999749730960783,0.9997497873192214,0.9991,167.4183690547943,70000.0
80001,1690246562,0.9996249906247656,0.9996497373029772,0.9999749730960783,0.9998123287499844,0.999,190.66095399856567,80000.0
90001,1690246562,0.9995749893747343,0.9995747235703207,1.0,0.9997873165605334,0.9995,212.70008087158203,90000.0
100001,1690246562,0.9996249906247656,0.9996247373161213,1.0,0.9998123334459333,0.9991,236.2486391067505,100000.0
110001,1690246562,0.9454986374659367,0.998890679062888,0.9464924794153715,0.9719859158549436,0.9719,258.1608953475952,110000.0
120001,1690246562,0.9394484862121553,0.9990958168231258,0.9402357534349426,0.9687725631768953,0.9768,281.14784574508667,120000.0
130001,1690246562,0.8925973149328733,0.9990763288269376,0.8933103085817253,0.9432376724274616,0.977,304.11699056625366,130000.0
140001,1690246562,0.9390234755868897,0.999361124421019,0.9395600270290563,0.9685383692581556,0.977,325.4943356513977,140000.0
150001,1690246562,0.8732218305457636,0.9993987631699496,0.873614135195335,0.9322828336783069,0.9757,346.8881242275238,150000.0
160001,1690246562,0.8947973699342484,0.9994132603168394,0.8952123532797758,0.9444473781485979,0.9752,369.16588521003723,160000.0
170001,1690246562,0.864121603040076,0.999421329784156,0.8644793152639088,0.9270655805901851,0.9745,392.2830743789673,170000.0
180001,1690246562,0.8622715567889198,0.9995069891537613,0.8625522436619366,0.9259930950173968,0.9723,416.1717367172241,180000.0
190001,1690246562,0.8664966624165604,0.9993652808632181,0.8669069249443151,0.9284354981371786,0.9761,438.22940707206726,190000.0
200001,1690246562,0.9205730143253581,0.9993212055389628,0.9211151988387517,0.9586258090562204,0.9772,462.15585494041443,200000.0
210001,1690246562,0.9992499812495312,0.9994496009606965,0.9997997847686263,0.9996246621959763,0.9687,486.57082772254944,210000.0
220001,1690246562,0.9993499837495937,0.9995746277993244,0.9997747578647046,0.9996746828157453,0.9646,510.4905695915222,220000.0
230001,1690246562,0.9993249831245781,0.9995746171554399,0.9997497309607828,0.9996621663893095,0.9672,533.2040202617645,230000.0
240001,1690246562,0.9993749843746094,0.9996246434112407,0.9997497309607828,0.9996871832730638,0.9662,556.4370934963226,240000.0
250001,1690246562,0.9993499837495937,0.9995996296574331,0.9997497309607828,0.9996746746746746,0.9664,581.0159974098206,250000.0
