idx,timestamp,acc,prec,recl,f1,lb,timest,qnt
1,1690490064,6.9391296260933e-310,6.9391296260917e-310,6.93912962609093e-310,1.13822672853e-313,4.66328003193875e-310,1.13822656e-313,4.66328085137775e-310
10001,1690490064,0.9991999799994999,0.9991999799994999,1.0,0.9995998299277192,0.9987,0.5371890068054199,10000.0
20001,1690490064,0.9991999799994999,0.9991999799994999,1.0,0.9995998299277192,0.9993,0.7941179275512695,20000.0
30001,1690490064,0.9991999799994999,0.9991999799994999,1.0,0.9995998299277192,0.9994,1.054788589477539,30000.0
40001,1690490064,0.9991999799994999,0.9991999799994999,1.0,0.9995998299277192,0.9994,1.298966884613037,40000.0
50001,1690490064,0.9991999799994999,0.9991999799994999,1.0,0.9995998299277192,0.9972,1.510615587234497,50000.0
60001,1690490064,0.9991999799994999,0.9991999799994999,1.0,0.9995998299277192,0.9991,1.7311301231384277,60000.0
70001,1690490064,0.9991999799994999,0.9991999799994999,1.0,0.9995998299277192,0.9995,1.9677495956420898,70000.0
80001,1690490064,0.9991749793744844,0.9992249224922493,0.9999499587159406,0.9995873091304728,0.9994,2.2032523155212402,80000.0
90001,1690490064,0.9991749793744844,0.9992249224922493,0.9999499587159406,0.9995873091304728,0.9994,2.4700069427490234,90000.0
100001,1690490064,0.9991499787494688,0.9992998074470479,0.999849876147822,0.9995747661213668,0.9998,2.7337820529937744,100000.0
110001,1690490064,0.994324858121453,0.9996228312798592,0.994695623889709,0.997153140950876,0.9768,2.962878704071045,110000.0
120001,1690490064,0.5608890222255556,0.9995540293448691,0.5607876498110942,0.7184805257252765,0.9734,3.268336772918701,120000.0
130001,1690490064,0.468836720918023,0.9998398034922839,0.46848650136362496,0.6380209220703991,0.9745,3.497518301010132,130000.0
140001,1690490064,0.5336883422085552,0.9995781184081002,0.5335401706407786,0.6957259380097879,0.9765,3.7458133697509766,140000.0
150001,1690490064,0.4917122928073202,0.9998472660625191,0.4913803888207771,0.6589273431864315,0.9761,3.9937942028045654,150000.0
160001,1690490064,0.4483862096552414,0.9998324864593221,0.4480196161833513,0.6187711659409773,0.9781,4.218425512313843,160000.0
170001,1690490064,0.5356883922098052,0.9993464967558232,0.535666925213301,0.6974751588206548,0.9763,4.4548468589782715,170000.0
180001,1690490064,0.5310882772069302,0.9995760516274907,0.5309380238696925,0.6935093796980194,0.9742,4.702976703643799,180000.0
190001,1690490064,0.5342883572089302,0.9995785924989464,0.5341406660494908,0.6962363837975343,0.9758,4.936106443405151,190000.0
200001,1690490064,0.532763319082977,0.9995304723448211,0.5326394275277103,0.6949481759569085,0.9767,5.201182842254639,200000.0
210001,1690490064,0.9983499587489687,0.9991992993869636,0.9991492981709911,0.9991742981534304,0.9974,5.4353697299957275,210000.0
220001,1690490064,0.9991999799994999,0.9991999799994999,1.0,0.9995998299277192,0.998,5.690082550048828,220000.0
230001,1690490064,0.9464486612165304,0.999234485125254,0.9471313833912978,0.9724855491329479,0.9782,5.920535087585449,230000.0
240001,1690490064,0.6990674766869172,0.9989638416464199,0.6995521305076688,0.8228680744610404,0.9294,6.153164386749268,240000.0
250001,1690490064,0.9413985349633741,0.9992303813593058,0.9420772137013036,0.9698124871213682,0.9202,6.3734705448150635,250000.0
