idx,timestamp,acc,prec,recl,f1,lb,timest,qnt
1,1690144480,6.90775724458706e-310,6.90775724458706e-310,6.90775724458706e-310,6.90775724459734e-310,6.90775724459496e-310,6.9077572445839e-310,6.9077572446013e-310
10001,1690144480,0.998999974999375,0.9993994745402227,0.9995995695372526,0.9994995120242236,0.999,0.48392653465270996,10000.0
20001,1690144480,0.998999974999375,0.9992245929112784,0.9997747578647046,0.9994995996797439,0.9985,0.6835908889770508,20000.0
30001,1690144480,0.9989499737493437,0.9989499737493437,1.0,0.9994747110911001,0.9993,0.9235224723815918,30000.0
40001,1690144480,0.9989249731243282,0.9989998499774966,0.9999249192882349,0.99946217057948,0.999,1.164566993713379,40000.0
50001,1690144480,0.9989499737493437,0.9989499737493437,1.0,0.9994747110911001,0.9991,1.3878161907196045,50000.0
60001,1690144480,0.9989499737493437,0.9989499737493437,1.0,0.9994747110911001,0.999,1.5970385074615479,60000.0
70001,1690144480,0.9989499737493437,0.9989499737493437,1.0,0.9994747110911001,0.9991,1.8069825172424316,70000.0
80001,1690144480,0.9989499737493437,0.9989499737493437,1.0,0.9994747110911001,0.999,2.018321990966797,80000.0
90001,1690144480,0.9989499737493437,0.9989499737493437,1.0,0.9994747110911001,0.9995,2.2331957817077637,90000.0
100001,1690144480,0.9989499737493437,0.9989499737493437,1.0,0.9994747110911001,0.9991,2.4457030296325684,100000.0
110001,1690144480,0.9990749768744218,0.9993995196156925,0.9996746502490177,0.9995370659993744,0.9719,2.6522600650787354,110000.0
120001,1690144480,0.5112877821945548,0.9996572491798462,0.5109492704657507,0.6762504140443856,0.9768,2.859628200531006,120000.0
130001,1690144480,0.44423610590264756,0.9996054337410518,0.4438271141477088,0.6147180144892371,0.977,3.0705161094665527,130000.0
140001,1690144480,0.5556638915972899,0.9993247501575583,0.5555722401581701,0.7141271653986586,0.977,3.285691738128662,140000.0
150001,1690144480,0.5235130878271956,0.9994264410668197,0.5233125610030783,0.6869363820036465,0.9757,3.496943950653076,150000.0
160001,1690144480,0.4926873171829296,0.9996442908684384,0.4923292539479941,0.6597357300959151,0.9752,3.7355353832244873,160000.0
170001,1690144480,0.516412910322758,0.9992733966285604,0.5162800010010762,0.6808138479563044,0.9745,3.960963726043701,170000.0
180001,1690144480,0.51908797719943,0.9990847343320969,0.5190579873363866,0.6831807101917122,0.9723,4.171454429626465,180000.0
190001,1690144480,0.5187129678241956,0.9991803278688525,0.5186325299697174,0.6828344069723381,0.9761,4.381437540054321,190000.0
200001,1690144480,0.5201380034500862,0.9989906272530642,0.5201591711089422,0.684111780389059,0.9772,4.60788893699646,200000.0
210001,1690144480,0.9984999624990625,0.9989495010129812,0.9995495157294091,0.9992494182991818,0.9687,4.851914644241333,210000.0
220001,1690144480,0.9720243006075152,0.9990747879722437,0.9728958630527818,0.9858115561641752,0.9646,5.066208124160767,220000.0
230001,1690144480,0.891422285557139,0.9988514119229045,0.8923342593287784,0.9425931555919792,0.9672,5.2882325649261475,230000.0
240001,1690144480,0.8900222505562639,0.9988496071829405,0.8909327527091624,0.9418098601796367,0.9662,5.50357985496521,240000.0
250001,1690144480,0.9569739243481087,0.9989039665970773,0.9579798283154392,0.9780139760082783,0.9664,5.731866359710693,250000.0
260001,1690144480,0.9578489462236556,0.9989049667579194,0.9588557699526992,0.9784707324547962,0.9684,5.947028398513794,260000.0
270001,1690144480,0.9560489012225306,0.9989029072956664,0.9570538328703356,0.9775306748466258,0.9677,6.162838935852051,270000.0
280001,1690144480,0.9989499737493437,0.9989499737493437,1.0,0.9994747110911001,0.967,6.3769261837005615,280000.0
290001,1690144480,0.9553988849721243,0.9989021616958987,0.956403133368371,0.9771907842585726,0.9666,6.595431327819824,290000.0
300001,1690144480,0.9553738843471087,0.9989021329987453,0.9563781064644493,0.9771777070308005,0.9649,6.8112428188323975,300000.0
310001,1690144480,0.45398634965874146,0.9995037220843672,0.4536376604850214,0.6240446188803966,0.8198,7.014861106872559,310000.0
320001,1690144480,0.9950998774969374,0.9994222121737383,0.9956703456215431,0.9975427511157915,0.9599,7.2487571239471436,320000.0
330001,1690144480,0.898622465561639,0.9995547392441698,0.8989163350601898,0.9465681042547865,0.9558,7.4615232944488525,330000.0
340001,1690144480,0.6035400885022125,0.9991714652636812,0.6036238956878645,0.7525898652021967,0.9597,7.671736240386963,340000.0
350001,1690144480,0.45983649591239784,0.9996188401851348,0.4594439021948595,0.6295394533795138,0.9604,7.8912529945373535,350000.0
360001,1690144480,0.5628390709767744,0.9992446123083759,0.5628050153915459,0.7200537927059653,0.9581,8.09854245185852,360000.0
370001,1690144480,0.528163204080102,0.9996682149966821,0.5278424306129089,0.6908852673818688,0.9605,8.314363956451416,370000.0
