idx,timestamp,acc,prec,recl,f1,lb,timest,qnt
1,1690505761,6.90913654186225e-310,6.9091365417824e-310,6.9091365417824e-310,6.9091365417824e-310,6.9091365417824e-310,6.9091365417824e-310,6.90913654188123e-310
10001,1690505761,0.9991999799994999,0.9991999799994999,1.0,0.9995998299277192,0.9987,35.27773571014404,10000.0
20001,1690505761,0.9992749818745469,0.9992749274927493,1.0,0.9996373322661731,0.9993,63.012651205062866,20000.0
30001,1690505761,0.9993249831245781,0.9993248987348102,1.0,0.9996623353885019,0.9994,89.5460114479065,30000.0
40001,1690505761,0.9994249856246407,0.9994248562140535,1.0,0.9997123453856448,0.9994,116.97561287879944,40000.0
50001,1690505761,0.9994749868746718,0.999549797408834,0.999924938073911,0.9997373325495004,0.9972,145.1717894077301,50000.0
60001,1690505761,0.9995499887497188,0.9996248030215863,0.999924938073911,0.999774848022415,0.9991,172.4742226600647,60000.0
70001,1690505761,0.99959998999975,0.9996748130174851,0.999924938073911,0.9997998599019314,0.9995,201.15653800964355,70000.0
80001,1690505761,0.99959998999975,0.9996748130174851,0.999924938073911,0.9997998599019314,0.9994,228.90181159973145,80000.0
90001,1690505761,0.9997499937498437,0.9997998649088135,0.9999499587159406,0.9998749061796346,0.9994,257.1103150844574,90000.0
100001,1690505761,0.999799994999875,0.9997998749218261,1.0,0.9998999274473994,0.9998,285.37554001808167,100000.0
110001,1690505761,0.998999974999375,0.9995245840110096,0.9994745665173769,0.9994995746384426,0.9768,314.6700463294983,110000.0
120001,1690505761,0.9994499862496562,0.9994498487083948,1.0,0.9997248486667667,0.9734,343.01074743270874,120000.0
130001,1690505761,0.9962249056226405,0.99952325989863,0.996697275252083,0.9981082672479673,0.9745,373.4763524532318,130000.0
140001,1690505761,0.9937498437460937,0.9995220726952585,0.9942202316911452,0.9968641027570808,0.9765,404.4465539455414,140000.0
150001,1690505761,0.968899222480562,0.9995098165682,0.9693497135136487,0.9841987602885887,0.9761,434.0548028945923,150000.0
160001,1690505761,0.9938498462461561,0.9994718708346956,0.9943703555433232,0.9969145867302144,0.9781,464.2896513938904,160000.0
170001,1690505761,0.9850496262406561,0.9993911256564426,0.9856381514749668,0.992466995868185,0.9763,493.62617659568787,170000.0
180001,1690505761,0.991524788119703,0.9995461879790238,0.9919683739084745,0.9957428639600155,0.9742,526.3190467357635,180000.0
190001,1690505761,0.9844996124903123,0.9994161399233367,0.9850626767082843,0.9921875,0.9758,558.9698262214661,190000.0
200001,1690505761,0.9819495487387184,0.9995417631934014,0.9823854680111092,0.9908893599838482,0.9767,589.5855572223663,200000.0
210001,1690505761,0.9994249856246407,0.9994498349504851,0.9999749793579703,0.999712338190232,0.9974,620.5800879001617,210000.0
220001,1690505761,0.999399984999625,0.9994498211918874,0.9999499587159406,0.9996998274007555,0.998,651.5888237953186,220000.0
230001,1690505761,0.9981499537488437,0.9996493073820796,0.9984987614782195,0.9990737031844582,0.9782,680.8980145454407,230000.0
240001,1690505761,0.8917472936823421,0.9998036520714706,0.8918357645057172,0.942738501415007,0.9294,711.7471992969513,240000.0
250001,1690505761,0.8917222930573264,0.999887779149366,0.8917356819375986,0.9427199746068694,0.9202,746.0327801704407,250000.0
260001,1690505761,0.9374984374609365,0.9997332408568304,0.9376986013461105,0.967722777390451,0.8629,780.0334663391113,260000.0
270001,1690505761,0.9992999824995625,0.9995997097895974,0.9996997522956439,0.9996497285396182,0.996,811.5183672904968,270000.0
280001,1690505761,0.967299182479562,0.9997414617751235,0.9675232066454825,0.9833685120667293,0.9915,838.0366389751434,280000.0
290001,1690505761,0.9674241856046402,0.9997673336435552,0.9676232892136012,0.9834327200600135,0.9964,864.9155948162079,290000.0
300001,1690505761,0.9387234680867022,0.9998401193775315,0.9388245302374459,0.9683721530421316,0.9969,892.0871965885162,300000.0
310001,1690505761,0.8806470161754044,0.9993756562703976,0.8811019090749869,0.9365193340779746,0.8292,919.4229428768158,310000.0
320001,1690505761,0.891347283682092,0.9993831487452685,0.8918107438636875,0.9425375502432832,0.9683,948.5132510662079,320000.0
330001,1690505761,0.887147178679467,0.9993802293151534,0.8876072760027023,0.9401833987066681,0.9666,976.0435910224915,330000.0
340001,1690505761,0.8801970049251231,0.9993753371759562,0.8806515375184527,0.9362647301359296,0.9666,1004.8673467636108,340000.0
350001,1690505761,0.8874221855546389,0.9993804213135068,0.8878825030650287,0.9403378602186155,0.9676,1035.0045945644379,350000.0
360001,1690505761,0.8886222155553889,0.9993812577342783,0.889083493882453,0.941011347536512,0.9714,1064.5996117591858,360000.0
370001,1690505761,0.8861721543038577,0.9994922425952045,0.8865313883954262,0.9396289961149343,0.9692,1094.6954934597015,370000.0
380001,1690505761,0.8814970374259357,0.9995462151507416,0.8818024870518177,0.9369898705234893,0.9701,1125.432317018509,380000.0
390001,1690505761,0.9992249806245156,0.9992249612480624,1.0,0.9996123303945476,0.892,1152.6570827960968,390000.0
400001,1690505761,0.9992249806245156,0.9992249612480624,1.0,0.9996123303945476,0.9983,1181.386206626892,400000.0
410001,1690505761,0.9992749818745469,0.9992749274927493,1.0,0.9996373322661731,0.9979,1207.7768197059631,410000.0
420001,1690505761,0.9992999824995625,0.9993748280777214,0.999924938073911,0.9996498073940667,0.9978,1234.8555839061737,420000.0
430001,1690505761,0.9993499837495937,0.9993498862300902,1.0,0.9996748374187093,0.9985,1261.4974646568298,430000.0
440001,1690505761,0.9995749893747343,0.9995748299319728,1.0,0.9997873697639804,0.9974,1288.6723084449768,440000.0
450001,1690505761,0.9995749893747343,0.9995748299319728,1.0,0.9997873697639804,0.9991,1316.4498188495636,450000.0
460001,1690505761,0.9996749918747969,0.9996748374187093,1.0,0.9998373922723804,0.9983,1345.7188251018524,460000.0
470001,1690505761,0.9996749918747969,0.9996748374187093,1.0,0.9998373922723804,0.9979,1374.7796471118927,470000.0
480001,1690505761,0.9996499912497813,0.9996498336709937,1.0,0.9998248861760144,0.9987,1403.48215675354,480000.0
490001,1690505761,0.0008000200005000125,0.0,0.0,0.0,0.8908,1426.7061591148376,490000.0
500001,1690505761,0.0008000200005000125,0.0,0.0,0.0,0.0,1448.1924386024475,500000.0
510001,1690505761,0.0008000200005000125,0.0,0.0,0.0,0.0,1469.8926258087158,510000.0
520001,1690505761,0.9497237430935773,0.9996577326101838,0.9500087572247103,0.9742010801934597,0.5454,1502.1688797473907,520000.0
530001,1690505761,0.9993499837495937,0.9994248130642459,0.999924938073911,0.9996748130174851,0.911,1539.093757390976,530000.0
540001,1690505761,0.9991999799994999,0.9991999799994999,1.0,0.9995998299277192,0.9964,1567.259062051773,540000.0
550001,1690505761,0.9991999799994999,0.9991999799994999,1.0,0.9995998299277192,0.9987,1595.6742689609528,550000.0
560001,1690505761,0.9991999799994999,0.9991999799994999,1.0,0.9995998299277192,0.9997,1623.0435676574707,560000.0
570001,1690505761,0.9992499812495312,0.9992499437457809,1.0,0.9996248311740283,0.9987,1652.2391908168793,570000.0
580001,1690505761,0.9992749818745469,0.9992749274927493,1.0,0.9996373322661731,0.9987,1681.5585632324219,580000.0
590001,1690505761,0.9993249831245781,0.9993248987348102,1.0,0.9996623353885019,0.9993,1710.0585567951202,590000.0
600001,1690505761,0.9993249831245781,0.9993248987348102,1.0,0.9996623353885019,0.9999,1739.1428894996643,600000.0
610001,1690505761,0.9994749868746718,0.9994748424527358,1.0,0.9997373522606466,0.9993,1766.390557050705,610000.0
620001,1690505761,0.9994249856246407,0.9994248562140535,1.0,0.9997123453856448,0.9994,1794.8538210391998,620000.0
630001,1690505761,0.9994999874996875,0.9994998374471703,1.0,0.9997498561672962,0.9988,1821.9875175952911,630000.0
640001,1690505761,0.9994999874996875,0.9994998374471703,1.0,0.9997498561672962,0.9992,1850.0334205627441,640000.0
