idx,timestamp,acc,prec,recl,f1,lb,timest,qnt
1,1690492467,6.90913654188123e-310,6.9091365417824e-310,6.9091365417824e-310,6.9091365417824e-310,6.9091365417824e-310,6.9091365417824e-310,6.90913654186225e-310
10001,1690492467,0.9988999724993125,0.9994495458753472,0.9994495458753472,0.9994495458753472,0.9987,6.5674028396606445,10000.0
20001,1690492467,0.9959748993724843,0.9995231402469632,0.9964470688317862,0.9979827342095701,0.9993,11.213701725006104,20000.0
30001,1690492467,0.9993499837495937,0.9995497411011331,0.9997998348637626,0.9996747723406384,0.9994,16.106873750686646,30000.0
40001,1690492467,0.999399984999625,0.9995247742677772,0.9998748967898516,0.9996998048731676,0.9994,20.86391830444336,40000.0
50001,1690492467,0.9992749818745469,0.9996246997598078,0.9996497110115845,0.9996372052292488,0.9972,25.637060165405273,50000.0
60001,1690492467,0.9995499887497188,0.9996497986342147,0.9998999174318813,0.9997748423896727,0.9991,31.204448223114014,60000.0
70001,1690492467,0.9995749893747343,0.9995998199189635,0.9999749793579703,0.9997873644448335,0.9995,35.79921197891235,70000.0
80001,1690492467,0.9995249881247031,0.9995748086638988,0.9999499587159406,0.9997623484971669,0.9994,41.09250211715698,80000.0
90001,1690492467,0.9994999874996875,0.9995997898896921,0.9998999174318813,0.9997498311360168,0.9994,46.2257444858551,90000.0
100001,1690492467,0.9994249856246407,0.999499799919968,0.999924938073911,0.9997123237983265,0.9998,51.45885682106018,100000.0
110001,1690492467,0.9863996599914998,0.999341355288157,0.9870393074286287,0.993152236852043,0.9768,56.71551513671875,110000.0
120001,1690492467,0.8864971624290607,0.9994924287285339,0.886856656741812,0.9398117459896593,0.9734,61.614013671875,120000.0
130001,1690492467,0.9839995999899998,0.999542717780657,0.9844371606575425,0.991932434135888,0.9745,66.93423366546631,130000.0
140001,1690492467,0.892347308682717,0.9995517328327683,0.8926614456926965,0.9430874966957441,0.9765,72.41226935386658,140000.0
150001,1690492467,0.8928473211830296,0.9994960383010891,0.8932118998173493,0.9433698007504888,0.9761,77.54709386825562,150000.0
160001,1690492467,0.8916472911822796,0.9993833562238977,0.8921109915680436,0.9427053037914441,0.9781,82.71686339378357,160000.0
170001,1690492467,0.8902222555563889,0.9996067857544096,0.8904846498361147,0.9418957007317621,0.9763,89.19644808769226,170000.0
180001,1690492467,0.9732243306082652,0.9996146534449982,0.9735782020166638,0.9864246511097309,0.9742,96.63388276100159,180000.0
190001,1690492467,0.9659241481037026,0.9996117409535642,0.9662721745439988,0.9826592536990624,0.9758,104.06731700897217,190000.0
200001,1690492467,0.9619990499762494,0.9997400369147581,0.9622188305351915,0.9806206492082514,0.9767,111.56157755851746,200000.0
210001,1690492467,0.9979499487487187,0.9995240838614332,0.9984236995521305,0.9989735886844411,0.9974,116.59384083747864,210000.0
220001,1690492467,0.9990999774994375,0.9995496284434658,0.9995496284434658,0.9995496284434658,0.998,121.90196108818054,220000.0
230001,1690492467,0.9978749468736718,0.9996492107241293,0.9982235344158931,0.9989358638907321,0.9782,127.13319683074951,230000.0
240001,1690492467,0.995724893122328,0.9994477911646586,0.9962719243375785,0.9978573308105805,0.9294,132.63249850273132,240000.0
250001,1690492467,0.9380234505862647,0.9998133432883579,0.9381489729026447,0.9680001032671133,0.9202,137.76247692108154,250000.0
260001,1690492467,0.9132478311957799,0.9998904259690453,0.9132784547251482,0.9546239146354222,0.8629,143.034597158432,260000.0
270001,1690492467,0.9340483512087803,0.9997857812290802,0.9341957114619561,0.9658785182119206,0.996,147.8460612297058,270000.0
280001,1690492467,0.9327483187079677,0.9998390946391698,0.9328445967923537,0.9651806979393186,0.9915,152.4561324119568,280000.0
