idx,timestamp,acc,prec,recl,f1,lb,timest,qnt
1,1690172999,6.90775724457283e-310,6.90775724458706e-310,6.90775724459496e-310,6.9077572445855e-310,6.9077572446013e-310,6.9077572445989e-310,6.90775724459655e-310
10001,1690172999,0.9991749793744844,0.9993496097658595,0.999824811672548,0.9995871542416773,0.999,6.444085121154785,10000.0
20001,1690172999,0.9991999799994999,0.9994245828225463,0.9997747578647046,0.9995996396757082,0.9985,11.165762662887573,20000.0
30001,1690172999,0.9992249806245156,0.9994495871903928,0.9997747578647046,0.9996121460833011,0.9993,16.000430822372437,30000.0
40001,1690172999,0.9991749793744844,0.9993496097658595,0.999824811672548,0.9995871542416773,0.999,20.70896553993225,40000.0
50001,1690172999,0.9992999824995625,0.9993247130030263,0.9999749730960783,0.9996497373029772,0.9991,25.650967597961426,50000.0
60001,1690172999,0.9993749843746094,0.9995746384426762,0.9997997847686263,0.9996871989289692,0.999,30.573052883148193,60000.0
70001,1690172999,0.9993749843746094,0.9995746384426762,0.9997997847686263,0.9996871989289692,0.9991,35.37105584144592,70000.0
80001,1690172999,0.9993749843746094,0.9995496397117695,0.999824811672548,0.9996872067563342,0.999,40.2496554851532,80000.0
90001,1690172999,0.9993749843746094,0.9995496397117695,0.999824811672548,0.9996872067563342,0.9995,45.10299062728882,90000.0
100001,1690172999,0.9992749818745469,0.9995495946351717,0.9997247040568611,0.9996371416774065,0.9991,50.120532512664795,100000.0
110001,1690172999,0.9688742218555464,0.9992004951771806,0.969617338639037,0.9841866609086637,0.9719,54.64793515205383,110000.0
120001,1690172999,0.9321733043326084,0.9993564303335836,0.9327026553545061,0.964879804269311,0.9768,59.23240041732788,120000.0
130001,1690172999,0.8978474461861546,0.9994430675837487,0.8982406086543033,0.946143301523699,0.977,63.73326277732849,130000.0
140001,1690172999,0.9290982274556864,0.9994618013508786,0.9295242385564482,0.9632251873751911,0.977,68.14217853546143,140000.0
150001,1690172999,0.9084977124428111,0.9991473912923898,0.9091773656680932,0.952041511609623,0.9757,72.65985012054443,150000.0
160001,1690172999,0.9059226480662017,0.9995307496963675,0.9062492179092524,0.9506070748835072,0.9752,77.23830890655518,160000.0
170001,1690172999,0.9200980024500612,0.9995379807039,0.9204394724328653,0.9583593912862205,0.9745,81.98242831230164,170000.0
180001,1690172999,0.9194979874496862,0.9992661248674948,0.9200890957779613,0.9580445093031741,0.9723,86.56105923652649,180000.0
190001,1690172999,0.92044801120028,0.9995381564291341,0.9207898490877694,0.9585493577886044,0.9761,91.14745044708252,190000.0
200001,1690172999,0.9098477461936548,0.9995327744949842,0.9101784418249619,0.9527651882319038,0.9772,95.95978045463562,200000.0
210001,1690172999,0.9943748593714843,0.9993966817496229,0.9949695923117351,0.9971782234094586,0.9687,100.8838369846344,210000.0
220001,1690172999,0.9986499662491563,0.9994242659390723,0.9992241659784268,0.9993242059419818,0.9646,105.85193085670471,220000.0
230001,1690172999,0.9982499562489062,0.9994990858316427,0.9987486548039142,0.9991237294076409,0.9672,110.9012725353241,230000.0
