idx,timestamp,acc,prec,recl,f1,lb,timest,qnt
1,1690220734,6.92763748541566e-310,6.92763748542593e-310,6.9276374854473e-310,6.9276374854473e-310,6.9276374854473e-310,6.9276374854465e-310,6.9276374854441e-310
10001,1690220734,0.9989499737493437,0.9989499737493437,1.0,0.9994747110911001,0.999,24.196691513061523,10000.0
20001,1690220734,0.9991249781244531,0.999124824964993,1.0,0.9995622209158339,0.9985,44.83625364303589,20000.0
30001,1690220734,0.9990999774994375,0.9990998424724327,1.0,0.9995497185741088,0.9993,64.93168663978577,30000.0
40001,1690220734,0.9992999824995625,0.9992997374015256,1.0,0.9996497460658977,0.999,84.92005681991577,40000.0
50001,1690220734,0.9992999824995625,0.9992997374015256,1.0,0.9996497460658977,0.9991,105.66895270347595,50000.0
60001,1690220734,0.9991249781244531,0.999124824964993,1.0,0.9995622209158339,0.999,126.8046007156372,60000.0
70001,1690220734,0.9993249831245781,0.9993247298919568,1.0,0.9996622509100461,0.9991,147.42458534240723,70000.0
80001,1690220734,0.999399984999625,0.9993997148645607,1.0,0.9996997673196727,0.999,167.87654948234558,80000.0
90001,1690220734,0.9994249856246407,0.9994247123561781,1.0,0.9997122734153145,0.9995,187.71383023262024,90000.0
100001,1690220734,0.999399984999625,0.9993997148645607,1.0,0.9996997673196727,0.9991,207.4808669090271,100000.0
110001,1690220734,0.9436235905897647,0.9989677077818951,0.9445403809094777,0.9709919343427196,0.9719,228.47351694107056,110000.0
120001,1690220734,0.8959223980599516,0.998940618901589,0.8967640213229221,0.9450987115407441,0.9768,248.13812589645386,120000.0
130001,1690220734,0.9354233855846397,0.9989853137516689,0.9363065295192332,0.9666309248517576,0.977,268.2637529373169,130000.0
140001,1690220734,0.9336483412085302,0.9989833863934294,0.9345296193407914,0.9656822178545568,0.977,289.1222348213196,140000.0
150001,1690220734,0.9258231455786394,0.9989209603452927,0.9267462522211377,0.961481039116154,0.9757,311.16887521743774,150000.0
160001,1690220734,0.9296732418310458,0.9989254244573393,0.930600395425082,0.9635532060999469,0.9752,333.31666111946106,160000.0
170001,1690220734,0.9232980824520614,0.9989180123887581,0.9242185349250445,0.9601175155344096,0.9745,355.75889468193054,170000.0
