idx,timestamp,acc,prec,recl,f1,lb,timest,qnt
220001,1689147401,0.9703492587314683,0.9998968513886382,0.9704181995645319,0.9849370046738468,0.9646,10.987822771072388,220000.0
230001,1689147401,0.9702742568564214,0.9997164217581851,0.9705183071802187,0.9849010121020483,0.9672,11.502650499343872,230000.0
240001,1689147401,0.9975249381234531,0.9997241725175526,0.9977976324548891,0.9987599734458961,0.9662,12.050231218338013,240000.0
250001,1689147401,0.9980499512487813,0.9995240123255755,0.9985234126686188,0.9990234619525754,0.9664,12.581560611724854,250000.0
260001,1689147401,0.9981499537488437,0.9995240600185367,0.9986235202843057,0.9990735872205114,0.9684,13.136226415634155,260000.0
270001,1689147401,0.9980999524988124,0.9995240361732508,0.9985734664764622,0.9990485252140818,0.9677,13.691075325012207,270000.0
280001,1689147401,0.9980999524988124,0.9995240361732508,0.9985734664764622,0.9990485252140818,0.967,14.192132472991943,280000.0
290001,1689147401,0.9712492812320308,0.9996652331779672,0.9715444102410091,0.9854042391166392,0.9666,14.739717245101929,290000.0
300001,1689147401,0.971174279356984,0.9996652073139325,0.9714693295292439,0.9853656060009901,0.9649,15.337661027908325,300000.0
310001,1689147401,0.9655741393534838,0.9997150406714678,0.9658132492429362,0.9824717728076987,0.8198,15.847862005233765,310000.0
320001,1689147401,0.9296482412060302,0.9997040226019104,0.9298495883074305,0.9635123570446825,0.9599,16.389556646347046,320000.0
330001,1689147401,0.9296482412060302,0.9997040226019104,0.9298495883074305,0.9635123570446825,0.9558,16.88636302947998,330000.0
340001,1689147401,0.929723243081077,0.9997040464916057,0.9299246690191957,0.9635526742301459,0.9597,17.40592360496521,340000.0
350001,1689147401,0.9656491412285307,0.9997150628156974,0.9658883299547013,0.9825106285481532,0.9604,17.93767523765564,350000.0
360001,1689147401,0.963299082477062,0.9997143673236218,0.9635358009860601,0.9812917367589337,0.9581,18.52610445022583,360000.0
370001,1689147401,0.963299082477062,0.9997143673236218,0.9635358009860601,0.9812917367589337,0.9605,19.05250573158264,370000.0
380001,1689147401,0.963299082477062,0.9997143673236218,0.9635358009860601,0.9812917367589337,0.9571,19.651729583740234,380000.0
390001,1689147401,0.9705992649816245,0.9997165167641677,0.970843656931201,0.985068562722194,0.9657,20.13804531097412,390000.0
400001,1689147401,0.9668741718542964,0.9997154240182129,0.9671146482468653,0.9831448525015584,0.998,20.6388099193573,400000.0
410001,1689147401,0.9939748493712343,0.9995723270440252,0.9943939735215357,0.9969764261608142,0.9981,21.188485383987427,410000.0
420001,1689147401,0.9984749618740468,0.9995742549461558,0.9988988162274445,0.9992364214452915,0.9983,21.795504808425903,420000.0
430001,1689147401,0.9984999624990625,0.9995742656081741,0.9989238431313662,0.9992489485279392,0.9979,22.366214275360107,430000.0
440001,1689147401,0.9984999624990625,0.9995742656081741,0.9989238431313662,0.9992489485279392,0.998,22.904875993728638,440000.0
450001,1689147401,0.9984999624990625,0.9995742656081741,0.9989238431313662,0.9992489485279392,0.9982,23.342178344726562,450000.0
460001,1689147401,0.9984999624990625,0.9995742656081741,0.9989238431313662,0.9992489485279392,0.9987,23.800986528396606,460000.0
470001,1689147401,0.9966749168729219,0.9995734858748557,0.9970968791450809,0.9983336465576647,0.9978,24.367136001586914,470000.0
480001,1689147401,0.9984999624990625,0.9995742656081741,0.9989238431313662,0.9992489485279392,0.9987,24.898348569869995,480000.0
490001,1689147401,0.9666241656041401,0.9996636307182778,0.9669144330154916,0.9830163475605876,0.8899,25.52536702156067,490000.0
500001,1689147401,0.987849696242406,0.9995696747247184,0.9882623820607153,0.9938838690191537,0.8948,25.944109678268433,500000.0
510001,1689147401,0.9882247056176404,0.9995192794251594,0.9886878394273845,0.9940740554346322,0.9962,26.589917421340942,510000.0
520001,1689147401,0.9884747118677967,0.999721645832279,0.9887378932352279,0.9941994337842089,0.9958,27.10069990158081,520000.0
530001,1689147401,0.989449736243406,0.9997219202669565,0.9897139424881748,0.9946927585079358,0.9966,27.728004693984985,530000.0
540001,1689147401,0.989449736243406,0.9997219202669565,0.9897139424881748,0.9946927585079358,0.9967,28.314571857452393,540000.0
550001,1689147401,0.9897497437435936,0.9997220045995603,0.9900142653352354,0.994844453386314,0.9975,28.903324127197266,550000.0
560001,1689147401,0.9893247331183279,0.9997218851132686,0.9895888079685662,0.9946295387943503,0.9967,29.537163257598877,560000.0
570001,1689147401,0.9897747443686092,0.9997220116249684,0.9900392922391571,0.9948570925597596,0.9953,30.191591501235962,570000.0
580001,1689147401,0.9898497462436561,0.9997220326990625,0.9901143729509222,0.9948950081730165,0.9961,30.677467823028564,580000.0
590001,1689147401,0.9898497462436561,0.9997220326990625,0.9901143729509222,0.9948950081730165,0.9971,31.25886297225952,590000.0
600001,1689147401,0.732118302957574,0.9996241115363587,0.7321120204219536,0.8452059346152179,0.8101,31.92031168937683,600000.0
610001,1689147401,0.948148703717593,0.9997625392469855,0.9483194434016567,0.9733617611549231,0.7849,32.56137490272522,610000.0
620001,1689147401,0.9919497987449686,0.9997730310443094,0.9921665790725029,0.9959552819997488,0.7961,33.171478271484375,620000.0
630001,1689147401,0.9920748018700467,0.9997730596600938,0.9922917135921115,0.9960183382528417,0.7868,33.80345392227173,630000.0
640001,1689147401,0.9920498012450312,0.9997730539375141,0.9922666866881898,0.9960057276358429,0.7954,34.40099740028381,640000.0
650001,1689147401,0.9914247856196405,0.9997729107791683,0.9916410140901469,0.9956903592204953,0.7924,34.99827313423157,650000.0
660001,1689147401,0.9915997899947498,0.9997729508817074,0.9918162024175989,0.9957786823458465,0.7973,35.63514947891235,660000.0
670001,1689147401,0.9915497887447187,0.9997729394252844,0.9917661486097555,0.9957534487524186,0.7902,36.284146547317505,670000.0
680001,1689147401,0.9915497887447187,0.9997729394252844,0.9917661486097555,0.9957534487524186,0.7946,36.91078519821167,680000.0
690001,1689147401,0.9916747918697968,0.9997729680641744,0.991891283129364,0.9958165303584215,0.7914,37.525615215301514,690000.0
700001,1689147401,0.998999974999375,0.9997746337798923,0.9992241659784268,0.9994993240875182,0.9353,37.96529173851013,700000.0
710001,1689147401,0.9981749543738594,0.9997744473961205,0.9983982781490102,0.9990858888791495,0.9512,38.512861251831055,710000.0
720001,1689147401,0.9984499612490312,0.9997745095582893,0.9986735740921491,0.9992237385751848,0.9511,39.05446100234985,720000.0
730001,1689147401,0.9985749643741093,0.9997745378024951,0.9987987086117577,0.9992863849765258,0.9514,39.597315073013306,730000.0
740001,1689147401,0.9980249506237656,0.999774413475035,0.9982481167254799,0.9990106821284109,0.951,40.19475197792053,740000.0
750001,1689147401,0.9985749643741093,0.9997745378024951,0.9987987086117577,0.9992863849765258,0.9533,40.709163665771484,750000.0
760001,1689147401,0.9985249631240781,0.9995992987728525,0.9989238431313662,0.9992614568077409,0.9596,41.2935848236084,760000.0
770001,1689147401,0.9987499687492187,0.9995993890683292,0.9991490852666617,0.9993741864423752,0.9996,41.78307032585144,770000.0
780001,1689147401,0.9987499687492187,0.9995993890683292,0.9991490852666617,0.9993741864423752,0.999,42.29169011116028,780000.0
790001,1689147401,0.9987499687492187,0.9995993890683292,0.9991490852666617,0.9993741864423752,0.9993,42.87508153915405,790000.0
800001,1689147401,0.9987499687492187,0.9995993890683292,0.9991490852666617,0.9993741864423752,0.9993,43.35978841781616,800000.0
810001,1689147401,0.9987499687492187,0.9995993890683292,0.9991490852666617,0.9993741864423752,0.9989,43.874475955963135,810000.0
820001,1689147401,0.9987499687492187,0.9995993890683292,0.9991490852666617,0.9993741864423752,0.9996,44.41353130340576,820000.0
830001,1689147401,0.9984999624990625,0.999599288737509,0.9988988162274445,0.9992489297248579,0.9997,44.950782775878906,830000.0
840001,1689147401,0.9987499687492187,0.9995993890683292,0.9991490852666617,0.9993741864423752,0.9992,45.469518423080444,840000.0
850001,1689147401,0.9987499687492187,0.9995993890683292,0.9991490852666617,0.9993741864423752,0.9993,46.01025629043579,850000.0
860001,1689147401,0.9987499687492187,0.9995993890683292,0.9991490852666617,0.9993741864423752,0.9954,46.547800064086914,860000.0
870001,1689147401,0.9989499737493437,0.9997996544038467,0.9991490852666617,0.9994742639695574,0.9798,47.19567847251892,870000.0
880001,1689147401,0.9989499737493437,0.9997996544038467,0.9991490852666617,0.9994742639695574,0.9767,47.91140627861023,880000.0
890001,1689147401,0.9989249731243282,0.9997746168486427,0.9991490852666617,0.9994617531825408,0.9798,48.53294658660889,890000.0
900001,1689147401,0.996324908122703,0.9997740283217836,0.9965462872588032,0.9981575484113555,0.9768,49.12535285949707,900000.0
910001,1689147401,0.996324908122703,0.9997740283217836,0.9965462872588032,0.9981575484113555,0.9749,49.759549617767334,910000.0
920001,1689147401,0.996324908122703,0.9997740283217836,0.9965462872588032,0.9981575484113555,0.9794,50.39044809341431,920000.0
930001,1689147401,0.996324908122703,0.9997740283217836,0.9965462872588032,0.9981575484113555,0.9799,51.01859450340271,930000.0
940001,1689147401,0.996324908122703,0.9997740283217836,0.9965462872588032,0.9981575484113555,0.9795,51.685725688934326,940000.0
950001,1689147401,0.996324908122703,0.9997740283217836,0.9965462872588032,0.9981575484113555,0.9798,52.25769329071045,950000.0
960001,1689147401,0.9989249731243282,0.9997746168486427,0.9991490852666617,0.9994617531825408,0.9804,52.87940239906311,960000.0
970001,1689147401,0.99879996999925,0.9997745886242393,0.9990239507470531,0.9993991287366681,0.9945,53.49376177787781,970000.0
980001,1689147401,0.99879996999925,0.9997745886242393,0.9990239507470531,0.9993991287366681,0.9946,54.10717439651489,980000.0
990001,1689147401,0.9986999674991874,0.9997745660396263,0.9989238431313662,0.999349023535303,0.9945,54.68668031692505,990000.0
1000001,1689147401,0.9986999674991874,0.9997745660396263,0.9989238431313662,0.999349023535303,0.9937,55.399972438812256,1000000.0
1010001,1689147401,0.9986999674991874,0.9997745660396263,0.9989238431313662,0.999349023535303,0.9942,56.028422355651855,1010000.0
1020001,1689147401,0.9991249781244531,0.9997246144602443,0.9993993543058788,0.9995619579229297,0.9961,56.64132833480835,1020000.0
1030001,1689147401,0.9992249806245156,0.9997246420346451,0.9994994619215657,0.9996120392966648,0.9939,57.31683969497681,1030000.0
1040001,1689147401,0.9993499837495937,0.9997246764948815,0.9996245964411743,0.9996746339632087,0.9944,57.88266038894653,1040000.0
1050001,1689147401,0.9993499837495937,0.9997246764948815,0.9996245964411743,0.9996746339632087,0.995,58.5147500038147,1050000.0
1060001,1689147401,0.9993499837495937,0.9997246764948815,0.9996245964411743,0.9996746339632087,0.9945,59.121986865997314,1060000.0
1070001,1689147401,0.9993499837495937,0.9997246764948815,0.9996245964411743,0.9996746339632087,0.9972,59.76628232002258,1070000.0
1080001,1689147401,0.9993499837495937,0.9997246764948815,0.9996245964411743,0.9996746339632087,0.9973,60.39442539215088,1080000.0
1090001,1689147401,0.9993499837495937,0.9997246764948815,0.9996245964411743,0.9996746339632087,0.9961,61.028780460357666,1090000.0
1100001,1689147401,0.9993499837495937,0.9997246764948815,0.9996245964411743,0.9996746339632087,0.9958,61.65051341056824,1100000.0
1110001,1689147401,0.9993499837495937,0.9997246764948815,0.9996245964411743,0.9996746339632087,0.9972,62.293097496032715,1110000.0
1120001,1689147401,0.9993499837495937,0.9997246764948815,0.9996245964411743,0.9996746339632087,0.9978,62.92311120033264,1120000.0
1130001,1689147401,0.9993499837495937,0.9997246764948815,0.9996245964411743,0.9996746339632087,0.9976,63.56806969642639,1130000.0
1140001,1689147401,0.9993499837495937,0.9997246764948815,0.9996245964411743,0.9996746339632087,0.9976,64.22475957870483,1140000.0
1150001,1689147401,0.9993499837495937,0.9997246764948815,0.9996245964411743,0.9996746339632087,0.9982,64.88565325737,1150000.0
1160001,1689147401,0.9993499837495937,0.9997246764948815,0.9996245964411743,0.9996746339632087,0.9966,65.51319527626038,1160000.0
1170001,1689147401,0.9993749843746094,0.9997246833858938,0.999649623345096,0.9996871519565517,0.9915,66.18197822570801,1170000.0
1180001,1689147401,0.9993749843746094,0.9997246833858938,0.999649623345096,0.9996871519565517,0.9912,66.83973503112793,1180000.0
1190001,1689147401,0.9993749843746094,0.9997246833858938,0.999649623345096,0.9996871519565517,0.9932,67.49219250679016,1190000.0
1200001,1689147401,0.8992474811870297,0.9996940109599711,0.8994168731386241,0.9469080178115039,0.992,68.15074610710144,1200000.0
1210001,1689147401,0.9993499837495937,0.9997246764948815,0.9996245964411743,0.9996746339632087,0.9932,68.75378227233887,1210000.0
1220001,1689147401,0.9993499837495937,0.9997246764948815,0.9996245964411743,0.9996746339632087,0.993,69.40477323532104,1220000.0
1230001,1689147401,0.9993499837495937,0.9997246764948815,0.9996245964411743,0.9996746339632087,0.9931,70.16542911529541,1230000.0
1240001,1689147401,0.9993499837495937,0.9997246764948815,0.9996245964411743,0.9996746339632087,0.9921,70.83257555961609,1240000.0
1250001,1689147401,0.9993499837495937,0.9997246764948815,0.9996245964411743,0.9996746339632087,0.9939,71.52351188659668,1250000.0
1260001,1689147401,0.9993499837495937,0.9997246764948815,0.9996245964411743,0.9996746339632087,0.9938,72.18660855293274,1260000.0
1270001,1689147401,0.9993499837495937,0.9997246764948815,0.9996245964411743,0.9996746339632087,0.9991,72.78523778915405,1270000.0
1280001,1689147401,0.9993499837495937,0.9997246764948815,0.9996245964411743,0.9996746339632087,0.9989,73.37995171546936,1280000.0
1290001,1689147401,0.9993499837495937,0.9997246764948815,0.9996245964411743,0.9996746339632087,0.9982,73.9726333618164,1290000.0
