idx,timestamp,acc,prec,recl,f1,lb,timest,qnt
1,1690135198,6.90775724459655e-310,6.90775724459417e-310,6.90775724458153e-310,6.90775724461236e-310,6.90775724461236e-310,6.90775724461236e-310,6.90775724461236e-310
10001,1690135198,0.9989499737493437,0.9989499737493437,1.0,0.9994747110911001,0.999,1.161097764968872,10000.0
20001,1690135198,0.9989499737493437,0.9989499737493437,1.0,0.9994747110911001,0.9985,1.6284234523773193,20000.0
30001,1690135198,0.9989499737493437,0.9989499737493437,1.0,0.9994747110911001,0.9993,2.07895827293396,30000.0
40001,1690135198,0.9989499737493437,0.9989499737493437,1.0,0.9994747110911001,0.999,2.5296738147735596,40000.0
50001,1690135198,0.9991499787494688,0.9993995646843962,0.9997497309607828,0.9995746171554398,0.9991,3.000906467437744,50000.0
60001,1690135198,0.9993249831245781,0.9993996698184001,0.9999249192882349,0.9996622255582661,0.999,3.4509549140930176,60000.0
70001,1690135198,0.9994999874996875,0.9995996897595637,0.9998998923843131,0.9997497685358957,0.9991,3.9464612007141113,70000.0
80001,1690135198,0.9995249881247031,0.9995996997748311,0.9999249192882349,0.9997622830833136,0.999,4.389101982116699,80000.0
90001,1690135198,0.9994999874996875,0.9996246903695549,0.9998748654803914,0.9997497622741606,0.9995,4.841575384140015,90000.0
100001,1690135198,0.9991499787494688,0.9993995646843962,0.9997497309607828,0.9995746171554398,0.9991,5.293226480484009,100000.0
110001,1690135198,0.9901997549938748,0.9996968854984971,0.990489776509748,0.9950720337917682,0.9719,5.788908958435059,110000.0
120001,1690135198,0.9633490837270932,0.9998441679869101,0.9634607202742949,0.9813153199082335,0.9768,6.2543041706085205,120000.0
130001,1690135198,0.9908247706192654,0.9996970767910335,0.9911154491077909,0.9953877669000013,0.977,6.715164661407471,130000.0
140001,1690135198,0.9904497612440311,0.9997474428589468,0.9906899917411217,0.9951981094127111,0.977,7.177637100219727,140000.0
150001,1690135198,0.9993749843746094,0.9996996696366003,0.9996746502490177,0.9996871597862675,0.9757,7.646667242050171,150000.0
160001,1690135198,0.9993749843746094,0.9996996696366003,0.9996746502490177,0.9996871597862675,0.9752,8.103702545166016,160000.0
170001,1690135198,0.9993749843746094,0.9996996696366003,0.9996746502490177,0.9996871597862675,0.9745,8.554090976715088,170000.0
180001,1690135198,0.9986749668741719,0.9996494039867775,0.9990239507470531,0.999336579504062,0.9723,9.038738250732422,180000.0
190001,1690135198,0.9826995674891872,0.9996945709995164,0.9829817053332333,0.9912676980541605,0.9761,9.524921417236328,190000.0
200001,1690135198,0.9654741368534213,0.9998445112470198,0.9655880071076407,0.9824177223247821,0.9772,10.00897479057312,200000.0
210001,1690135198,0.9688242206055151,0.9998966888785578,0.9688915584253072,0.9841499841118525,0.9687,10.466808795928955,210000.0
220001,1690135198,0.9703492587314683,0.9998968513886382,0.9704181995645319,0.9849370046738468,0.9646,10.96651816368103,220000.0
230001,1690135198,0.9702742568564214,0.9997164217581851,0.9705183071802187,0.9849010121020483,0.9672,11.465964794158936,230000.0
240001,1690135198,0.9975249381234531,0.9997241725175526,0.9977976324548891,0.9987599734458961,0.9662,11.964288473129272,240000.0
250001,1690135198,0.9980499512487813,0.9995240123255755,0.9985234126686188,0.9990234619525754,0.9664,12.442168235778809,250000.0
260001,1690135198,0.9981499537488437,0.9995240600185367,0.9986235202843057,0.9990735872205114,0.9684,12.914249181747437,260000.0
270001,1690135198,0.9980999524988124,0.9995240361732508,0.9985734664764622,0.9990485252140818,0.9677,13.42285943031311,270000.0
280001,1690135198,0.9980999524988124,0.9995240361732508,0.9985734664764622,0.9990485252140818,0.967,13.901844024658203,280000.0
290001,1690135198,0.9712492812320308,0.9996652331779672,0.9715444102410091,0.9854042391166392,0.9666,14.418216943740845,290000.0
300001,1690135198,0.971174279356984,0.9996652073139325,0.9714693295292439,0.9853656060009901,0.9649,14.869008302688599,300000.0
310001,1690135198,0.9655741393534838,0.9997150406714678,0.9658132492429362,0.9824717728076987,0.8198,15.39600658416748,310000.0
320001,1690135198,0.9296482412060302,0.9997040226019104,0.9298495883074305,0.9635123570446825,0.9599,15.954427242279053,320000.0
330001,1690135198,0.9296482412060302,0.9997040226019104,0.9298495883074305,0.9635123570446825,0.9558,16.471290111541748,330000.0
340001,1690135198,0.929723243081077,0.9997040464916057,0.9299246690191957,0.9635526742301459,0.9597,16.980672121047974,340000.0
350001,1690135198,0.9656491412285307,0.9997150628156974,0.9658883299547013,0.9825106285481532,0.9604,17.495351314544678,350000.0
360001,1690135198,0.963299082477062,0.9997143673236218,0.9635358009860601,0.9812917367589337,0.9581,18.03529143333435,360000.0
370001,1690135198,0.963299082477062,0.9997143673236218,0.9635358009860601,0.9812917367589337,0.9605,18.54456090927124,370000.0
380001,1690135198,0.963299082477062,0.9997143673236218,0.9635358009860601,0.9812917367589337,0.9571,19.071364641189575,380000.0
390001,1690135198,0.9705992649816245,0.9997165167641677,0.970843656931201,0.985068562722194,0.9657,19.58905839920044,390000.0
400001,1690135198,0.9668741718542964,0.9997154240182129,0.9671146482468653,0.9831448525015584,0.998,20.10055375099182,400000.0
410001,1690135198,0.9939748493712343,0.9995723270440252,0.9943939735215357,0.9969764261608142,0.9981,20.582484006881714,410000.0
420001,1690135198,0.9984749618740468,0.9995742549461558,0.9988988162274445,0.9992364214452915,0.9983,21.059704542160034,420000.0
430001,1690135198,0.9984999624990625,0.9995742656081741,0.9989238431313662,0.9992489485279392,0.9979,21.53133988380432,430000.0
440001,1690135198,0.9984999624990625,0.9995742656081741,0.9989238431313662,0.9992489485279392,0.998,22.00643253326416,440000.0
450001,1690135198,0.9984999624990625,0.9995742656081741,0.9989238431313662,0.9992489485279392,0.9982,22.50456404685974,450000.0
460001,1690135198,0.9984999624990625,0.9995742656081741,0.9989238431313662,0.9992489485279392,0.9987,22.997581005096436,460000.0
470001,1690135198,0.9966749168729219,0.9995734858748557,0.9970968791450809,0.9983336465576647,0.9978,23.48519778251648,470000.0
480001,1690135198,0.9984999624990625,0.9995742656081741,0.9989238431313662,0.9992489485279392,0.9987,23.975581645965576,480000.0
490001,1690135198,0.9666241656041401,0.9996636307182778,0.9669144330154916,0.9830163475605876,0.8899,24.48629403114319,490000.0
500001,1690135198,0.987849696242406,0.9995696747247184,0.9882623820607153,0.9938838690191537,0.8948,24.98156714439392,500000.0
510001,1690135198,0.9882247056176404,0.9995192794251594,0.9886878394273845,0.9940740554346322,0.9962,25.569443464279175,510000.0
520001,1690135198,0.9884747118677967,0.999721645832279,0.9887378932352279,0.9941994337842089,0.9958,26.117788076400757,520000.0
530001,1690135198,0.989449736243406,0.9997219202669565,0.9897139424881748,0.9946927585079358,0.9966,26.66113591194153,530000.0
540001,1690135198,0.989449736243406,0.9997219202669565,0.9897139424881748,0.9946927585079358,0.9967,27.25976538658142,540000.0
550001,1690135198,0.9897497437435936,0.9997220045995603,0.9900142653352354,0.994844453386314,0.9975,27.809220790863037,550000.0
560001,1690135198,0.9893247331183279,0.9997218851132686,0.9895888079685662,0.9946295387943503,0.9967,28.366770267486572,560000.0
570001,1690135198,0.9897747443686092,0.9997220116249684,0.9900392922391571,0.9948570925597596,0.9953,28.931206941604614,570000.0
580001,1690135198,0.9898497462436561,0.9997220326990625,0.9901143729509222,0.9948950081730165,0.9961,29.492031812667847,580000.0
590001,1690135198,0.9898497462436561,0.9997220326990625,0.9901143729509222,0.9948950081730165,0.9971,30.06204891204834,590000.0
600001,1690135198,0.732118302957574,0.9996241115363587,0.7321120204219536,0.8452059346152179,0.8101,30.70047903060913,600000.0
610001,1690135198,0.948148703717593,0.9997625392469855,0.9483194434016567,0.9733617611549231,0.7849,31.327650547027588,610000.0
620001,1690135198,0.9919497987449686,0.9997730310443094,0.9921665790725029,0.9959552819997488,0.7961,31.955724954605103,620000.0
630001,1690135198,0.9920748018700467,0.9997730596600938,0.9922917135921115,0.9960183382528417,0.7868,32.53952193260193,630000.0
640001,1690135198,0.9920498012450312,0.9997730539375141,0.9922666866881898,0.9960057276358429,0.7954,33.16570210456848,640000.0
650001,1690135198,0.9914247856196405,0.9997729107791683,0.9916410140901469,0.9956903592204953,0.7924,33.76878070831299,650000.0
660001,1690135198,0.9915997899947498,0.9997729508817074,0.9918162024175989,0.9957786823458465,0.7973,34.37132716178894,660000.0
670001,1690135198,0.9915497887447187,0.9997729394252844,0.9917661486097555,0.9957534487524186,0.7902,34.98457646369934,670000.0
680001,1690135198,0.9915497887447187,0.9997729394252844,0.9917661486097555,0.9957534487524186,0.7946,35.623046875,680000.0
690001,1690135198,0.9916747918697968,0.9997729680641744,0.991891283129364,0.9958165303584215,0.7914,36.24147891998291,690000.0
700001,1690135198,0.998999974999375,0.9997746337798923,0.9992241659784268,0.9994993240875182,0.9353,36.69865107536316,700000.0
710001,1690135198,0.9981749543738594,0.9997744473961205,0.9983982781490102,0.9990858888791495,0.9512,37.23543310165405,710000.0
720001,1690135198,0.9984499612490312,0.9997745095582893,0.9986735740921491,0.9992237385751848,0.9511,37.787787437438965,720000.0
730001,1690135198,0.9985749643741093,0.9997745378024951,0.9987987086117577,0.9992863849765258,0.9514,38.36170506477356,730000.0
740001,1690135198,0.9980249506237656,0.999774413475035,0.9982481167254799,0.9990106821284109,0.951,38.92891025543213,740000.0
750001,1690135198,0.9985749643741093,0.9997745378024951,0.9987987086117577,0.9992863849765258,0.9533,39.487329721450806,750000.0
760001,1690135198,0.9985249631240781,0.9995992987728525,0.9989238431313662,0.9992614568077409,0.9596,40.02248287200928,760000.0
770001,1690135198,0.9987499687492187,0.9995993890683292,0.9991490852666617,0.9993741864423752,0.9996,40.507131814956665,770000.0
780001,1690135198,0.9987499687492187,0.9995993890683292,0.9991490852666617,0.9993741864423752,0.999,41.00602459907532,780000.0
790001,1690135198,0.9987499687492187,0.9995993890683292,0.9991490852666617,0.9993741864423752,0.9993,41.54202151298523,790000.0
800001,1690135198,0.9987499687492187,0.9995993890683292,0.9991490852666617,0.9993741864423752,0.9993,42.03514075279236,800000.0
810001,1690135198,0.9987499687492187,0.9995993890683292,0.9991490852666617,0.9993741864423752,0.9989,42.56185173988342,810000.0
820001,1690135198,0.9987499687492187,0.9995993890683292,0.9991490852666617,0.9993741864423752,0.9996,43.071887254714966,820000.0
830001,1690135198,0.9984999624990625,0.999599288737509,0.9988988162274445,0.9992489297248579,0.9997,43.605266094207764,830000.0
840001,1690135198,0.9987499687492187,0.9995993890683292,0.9991490852666617,0.9993741864423752,0.9992,44.14869785308838,840000.0
850001,1690135198,0.9987499687492187,0.9995993890683292,0.9991490852666617,0.9993741864423752,0.9993,44.68271064758301,850000.0
860001,1690135198,0.9987499687492187,0.9995993890683292,0.9991490852666617,0.9993741864423752,0.9954,45.22579860687256,860000.0
870001,1690135198,0.9989499737493437,0.9997996544038467,0.9991490852666617,0.9994742639695574,0.9798,45.85582637786865,870000.0
880001,1690135198,0.9989499737493437,0.9997996544038467,0.9991490852666617,0.9994742639695574,0.9767,46.454673290252686,880000.0
890001,1690135198,0.9989249731243282,0.9997746168486427,0.9991490852666617,0.9994617531825408,0.9798,47.08896088600159,890000.0
900001,1690135198,0.996324908122703,0.9997740283217836,0.9965462872588032,0.9981575484113555,0.9768,47.73983931541443,900000.0
910001,1690135198,0.996324908122703,0.9997740283217836,0.9965462872588032,0.9981575484113555,0.9749,48.34806823730469,910000.0
920001,1690135198,0.996324908122703,0.9997740283217836,0.9965462872588032,0.9981575484113555,0.9794,49.01102662086487,920000.0
930001,1690135198,0.996324908122703,0.9997740283217836,0.9965462872588032,0.9981575484113555,0.9799,49.61001634597778,930000.0
940001,1690135198,0.996324908122703,0.9997740283217836,0.9965462872588032,0.9981575484113555,0.9795,50.24535346031189,940000.0
950001,1690135198,0.996324908122703,0.9997740283217836,0.9965462872588032,0.9981575484113555,0.9798,50.838736057281494,950000.0
960001,1690135198,0.9989249731243282,0.9997746168486427,0.9991490852666617,0.9994617531825408,0.9804,51.472827196121216,960000.0
970001,1690135198,0.99879996999925,0.9997745886242393,0.9990239507470531,0.9993991287366681,0.9945,52.062994956970215,970000.0
980001,1690135198,0.99879996999925,0.9997745886242393,0.9990239507470531,0.9993991287366681,0.9946,52.68072986602783,980000.0
990001,1690135198,0.9986999674991874,0.9997745660396263,0.9989238431313662,0.999349023535303,0.9945,53.27230477333069,990000.0
1000001,1690135198,0.9986999674991874,0.9997745660396263,0.9989238431313662,0.999349023535303,0.9937,54.00259017944336,1000000.0
1010001,1690135198,0.9986999674991874,0.9997745660396263,0.9989238431313662,0.999349023535303,0.9942,54.63171887397766,1010000.0
1020001,1690135198,0.9991249781244531,0.9997246144602443,0.9993993543058788,0.9995619579229297,0.9961,55.26764249801636,1020000.0
1030001,1690135198,0.9992249806245156,0.9997246420346451,0.9994994619215657,0.9996120392966648,0.9939,55.891013622283936,1030000.0
1040001,1690135198,0.9993499837495937,0.9997246764948815,0.9996245964411743,0.9996746339632087,0.9944,56.510019302368164,1040000.0
1050001,1690135198,0.9993499837495937,0.9997246764948815,0.9996245964411743,0.9996746339632087,0.995,57.14386868476868,1050000.0
1060001,1690135198,0.9993499837495937,0.9997246764948815,0.9996245964411743,0.9996746339632087,0.9945,57.76598119735718,1060000.0
1070001,1690135198,0.9993499837495937,0.9997246764948815,0.9996245964411743,0.9996746339632087,0.9972,58.45582294464111,1070000.0
1080001,1690135198,0.9993499837495937,0.9997246764948815,0.9996245964411743,0.9996746339632087,0.9973,59.0905966758728,1080000.0
1090001,1690135198,0.9993499837495937,0.9997246764948815,0.9996245964411743,0.9996746339632087,0.9961,59.751882553100586,1090000.0
1100001,1690135198,0.9993499837495937,0.9997246764948815,0.9996245964411743,0.9996746339632087,0.9958,60.39761996269226,1100000.0
1110001,1690135198,0.9993499837495937,0.9997246764948815,0.9996245964411743,0.9996746339632087,0.9972,61.03950572013855,1110000.0
1120001,1690135198,0.9993499837495937,0.9997246764948815,0.9996245964411743,0.9996746339632087,0.9978,61.69060301780701,1120000.0
1130001,1690135198,0.9993499837495937,0.9997246764948815,0.9996245964411743,0.9996746339632087,0.9976,62.32140851020813,1130000.0
1140001,1690135198,0.9993499837495937,0.9997246764948815,0.9996245964411743,0.9996746339632087,0.9976,62.970091342926025,1140000.0
1150001,1690135198,0.9993499837495937,0.9997246764948815,0.9996245964411743,0.9996746339632087,0.9982,63.59489130973816,1150000.0
1160001,1690135198,0.9993499837495937,0.9997246764948815,0.9996245964411743,0.9996746339632087,0.9966,64.24816870689392,1160000.0
1170001,1690135198,0.9993749843746094,0.9997246833858938,0.999649623345096,0.9996871519565517,0.9915,64.90544128417969,1170000.0
1180001,1690135198,0.9993749843746094,0.9997246833858938,0.999649623345096,0.9996871519565517,0.9912,65.57544565200806,1180000.0
1190001,1690135198,0.9993749843746094,0.9997246833858938,0.999649623345096,0.9996871519565517,0.9932,66.22448372840881,1190000.0
1200001,1690135198,0.8992474811870297,0.9996940109599711,0.8994168731386241,0.9469080178115039,0.992,66.92780065536499,1200000.0
1210001,1690135198,0.9993499837495937,0.9997246764948815,0.9996245964411743,0.9996746339632087,0.9932,67.58293890953064,1210000.0
1220001,1690135198,0.9993499837495937,0.9997246764948815,0.9996245964411743,0.9996746339632087,0.993,68.19212818145752,1220000.0
1230001,1690135198,0.9993499837495937,0.9997246764948815,0.9996245964411743,0.9996746339632087,0.9931,68.84180212020874,1230000.0
1240001,1690135198,0.9993499837495937,0.9997246764948815,0.9996245964411743,0.9996746339632087,0.9921,69.4781801700592,1240000.0
1250001,1690135198,0.9993499837495937,0.9997246764948815,0.9996245964411743,0.9996746339632087,0.9939,70.13345265388489,1250000.0
1260001,1690135198,0.9993499837495937,0.9997246764948815,0.9996245964411743,0.9996746339632087,0.9938,70.78032898902893,1260000.0
1270001,1690135198,0.9993499837495937,0.9997246764948815,0.9996245964411743,0.9996746339632087,0.9991,71.4002754688263,1270000.0
1280001,1690135198,0.9993499837495937,0.9997246764948815,0.9996245964411743,0.9996746339632087,0.9989,72.00724411010742,1280000.0
1290001,1690135198,0.9993499837495937,0.9997246764948815,0.9996245964411743,0.9996746339632087,0.9982,72.61947131156921,1290000.0
1300001,1690135198,0.9993499837495937,0.9997246764948815,0.9996245964411743,0.9996746339632087,0.9988,73.3123848438263,1300000.0
1310001,1690135198,0.9993499837495937,0.9997246764948815,0.9996245964411743,0.9996746339632087,0.9991,73.9391233921051,1310000.0
1320001,1690135198,0.9993499837495937,0.9997246764948815,0.9996245964411743,0.9996746339632087,0.9991,74.56526494026184,1320000.0
1330001,1690135198,0.9993499837495937,0.9997246764948815,0.9996245964411743,0.9996746339632087,0.9991,75.15858435630798,1330000.0
1340001,1690135198,0.9993499837495937,0.9997246764948815,0.9996245964411743,0.9996746339632087,0.9985,75.82230401039124,1340000.0
1350001,1690135198,0.9993499837495937,0.9997246764948815,0.9996245964411743,0.9996746339632087,0.9985,76.44427227973938,1350000.0
1360001,1690135198,0.9574739368484212,0.9997126286639846,0.9577045323723002,0.978257812999297,0.8272,77.0953152179718,1360000.0
1370001,1690135198,0.9578489462236556,0.999712741232079,0.958079935931126,0.9784536741214057,0.0,77.674809217453,1370000.0
1380001,1690135198,0.9919497987449686,0.999722621479184,0.9922166328803463,0.9959554852161681,0.0,78.28469276428223,1380000.0
1390001,1690135198,0.9992999824995625,0.999724662711822,0.9995745426333308,0.9996495970365922,0.7544,78.91728520393372,1390000.0
1400001,1690135198,0.9992999824995625,0.999724662711822,0.9995745426333308,0.9996495970365922,0.9223,79.57615375518799,1400000.0
1410001,1690135198,0.9992999824995625,0.999724662711822,0.9995745426333308,0.9996495970365922,0.9186,80.21794533729553,1410000.0
1420001,1690135198,0.9982999574989375,0.9995241315400606,0.9987736817078359,0.9991487657102799,0.9189,80.86385297775269,1420000.0
1430001,1690135198,0.9982999574989375,0.9995241315400606,0.9987736817078359,0.9991487657102799,0.921,81.50323557853699,1430000.0
1440001,1690135198,0.9986499662491563,0.9995242983400516,0.99912405836274,0.9993241382763024,0.9212,82.13502192497253,1440000.0
1450001,1690135198,0.9986749668741719,0.999549323985979,0.99912405836274,0.999336645931637,0.9509,82.84812569618225,1450000.0
1460001,1690135198,0.9986749668741719,0.999549323985979,0.99912405836274,0.999336645931637,0.9718,83.5689377784729,1460000.0
1470001,1690135198,0.9986749668741719,0.999549323985979,0.99912405836274,0.999336645931637,0.9689,84.24436330795288,1470000.0
1480001,1690135198,0.9986749668741719,0.999549323985979,0.99912405836274,0.999336645931637,0.9697,84.92707633972168,1480000.0
1490001,1690135198,0.9986749668741719,0.999549323985979,0.99912405836274,0.999336645931637,0.9698,85.6115710735321,1490000.0
1500001,1690135198,0.9986749668741719,0.999549323985979,0.99912405836274,0.999336645931637,0.9691,86.29468321800232,1500000.0
1510001,1690135198,0.9986749668741719,0.999549323985979,0.99912405836274,0.999336645931637,0.9698,86.97395896911621,1510000.0
1520001,1690135198,0.9986749668741719,0.999549323985979,0.99912405836274,0.999336645931637,0.9709,87.6471118927002,1520000.0
1530001,1690135198,0.9986749668741719,0.999549323985979,0.99912405836274,0.999336645931637,0.9669,88.33118510246277,1530000.0
1540001,1690135198,0.9986749668741719,0.999549323985979,0.99912405836274,0.999336645931637,0.9704,89.04180264472961,1540000.0
1550001,1690135198,0.9990499762494063,0.9995494931798273,0.9994994619215657,0.9995244769246171,0.9836,89.74707269668579,1550000.0
1560001,1690135198,0.9990499762494063,0.9995494931798273,0.9994994619215657,0.9995244769246171,0.993,90.38588356971741,1560000.0
