idx,timestamp,acc,prec,recl,f1,lb,timest,qnt
1,1690240836,4.6842473333599e-310,4.68424733514563e-310,4.6842088698553e-310,6.9276374854133e-310,6.9276374854133e-310,6.9276374854133e-310,6.92763748541487e-310
10001,1690240836,0.9990499762494063,0.9990748380966669,0.9999749730960783,0.999524702939337,0.999,25.752517700195312,10000.0
20001,1690240836,0.9990999774994375,0.9990998424724327,1.0,0.9995497185741088,0.9985,47.124781370162964,20000.0
30001,1690240836,0.9992249806245156,0.999224767430229,1.0,0.9996122334104697,0.9993,68.9289801120758,30000.0
40001,1690240836,0.9992249806245156,0.9992497374080929,0.9999749730960783,0.999612223709393,0.999,91.05945634841919,40000.0
50001,1690240836,0.999399984999625,0.9994246979664324,0.9999749730960783,0.9996997598078463,0.9991,110.71025776863098,50000.0
60001,1690240836,0.9992999824995625,0.9992997374015256,1.0,0.9996497460658977,0.999,131.77072310447693,60000.0
70001,1690240836,0.9992999824995625,0.9992997374015256,1.0,0.9996497460658977,0.9991,153.66383123397827,70000.0
80001,1690240836,0.9992749818745469,0.9992747461611564,1.0,0.9996372415345934,0.999,174.7929916381836,80000.0
90001,1690240836,0.9992499812495312,0.9992497561707555,1.0,0.9996247373161212,0.9995,196.47260212898254,90000.0
100001,1690240836,0.9993249831245781,0.9993247298919568,1.0,0.9996622509100461,0.9991,217.7306113243103,100000.0
110001,1690240836,0.9478236955923898,0.9989196880269815,0.9487949545761694,0.9732123374706388,0.9719,237.98521637916565,110000.0
120001,1690240836,0.8955223880597015,0.9989123159303882,0.8963886177640964,0.9448775276008072,0.9768,258.00614833831787,120000.0
130001,1690240836,0.8944973624340609,0.9989110707803993,0.8953625147033061,0.9443066040225941,0.977,279.480402469635,130000.0
140001,1690240836,0.9248231205780144,0.9990006482281764,0.925670095352504,0.9609384133747287,0.977,299.72380089759827,140000.0
150001,1690240836,0.9402235055876397,0.9992557546116634,0.9408614260329855,0.9691798038128875,0.9757,319.60948634147644,150000.0
160001,1690240836,0.8430460761519037,0.9995253774732283,0.8432815276422154,0.9147798229896291,0.9752,339.99121618270874,160000.0
170001,1690240836,0.845771144278607,0.9996155438575738,0.8459343794579173,0.9163763538517846,0.9745,360.80412673950195,170000.0
180001,1690240836,0.8762219055476387,0.9996003881943255,0.8764421753384889,0.9339787441159606,0.9723,380.564168214798,180000.0
190001,1690240836,0.8456711417785444,0.999792887153086,0.8456841104187001,0.9163039793912277,0.9761,400.9834361076355,190000.0
200001,1690240836,0.8186454661366535,0.9998165978908757,0.8186050003754035,0.9001816380449141,0.9772,421.7371714115143,200000.0
210001,1690240836,0.9993749843746094,0.9993996998499249,0.9999749730960783,0.9996872537122984,0.9687,444.64476799964905,210000.0
220001,1690240836,0.9993249831245781,0.9993996698184001,0.9999249192882349,0.9996622255582661,0.9646,466.0110788345337,220000.0
230001,1690240836,0.9993249831245781,0.9994246547928757,0.9998998923843131,0.9996622171068269,0.9672,488.78903794288635,230000.0
240001,1690240836,0.9993499837495937,0.9994746453856354,0.9998748654803914,0.999674715375954,0.9662,511.6430003643036,240000.0
250001,1690240836,0.9993249831245781,0.9993996698184001,0.9999249192882349,0.9996622255582661,0.9664,534.1420857906342,250000.0
260001,1690240836,0.9992749818745469,0.9993996397838704,0.9998748654803914,0.9996371961517772,0.9684,557.8331453800201,260000.0
270001,1690240836,0.9992749818745469,0.9994496147303112,0.999824811672548,0.999637177995471,0.9677,581.448390007019,270000.0
280001,1690240836,0.9992499812495312,0.9993996247654784,0.9998498385764697,0.999624680978832,0.967,607.65491771698,280000.0
290001,1690240836,0.9993249831245781,0.9994246547928757,0.9998998923843131,0.9996622171068269,0.9666,632.1646163463593,290000.0
300001,1690240836,0.9992749818745469,0.9994246260069045,0.9998498385764697,0.9996371870738512,0.9649,656.1397380828857,300000.0
310001,1690240836,0.8613965349133729,0.9996515375903824,0.861551167505068,0.925477861117832,0.8198,677.4616611003876,310000.0
320001,1690240836,0.786969674241856,0.9996503274206879,0.7870210476261982,0.8806833298326682,0.9599,702.8531179428101,320000.0
330001,1690240836,0.7789944748618716,0.9998393677514698,0.7788873038516405,0.8756400877834675,0.9558,724.7886345386505,330000.0
340001,1690240836,0.783369584239606,0.9998402657977126,0.7832670120379408,0.8784013247449446,0.9597,749.08180809021,340000.0
350001,1690240836,0.7659191479786994,0.9998366226637041,0.7657982331005831,0.8673063023483226,0.9604,771.4268982410431,350000.0
360001,1690240836,0.3884597114927873,0.9998709677419355,0.3878669569787522,0.5589195232342176,0.9581,797.3801574707031,360000.0
