idx,timestamp,acc,prec,recl,f1,lb,timest,qnt
1,1690188710,4.6391842969033e-310,4.6391808892685e-310,6.90775724457283e-310,6.90775724457283e-310,6.9077572445752e-310,6.9077572445768e-310,6.90775724457836e-310
10001,1690188710,0.9991499787494688,0.9991747730625922,0.9999749730960783,0.9995747129312286,0.999,27.581359148025513,10000.0
20001,1690188710,0.9992499812495312,0.9992747280230087,0.9999749730960783,0.9996247279277476,0.9985,49.33253335952759,20000.0
30001,1690188710,0.999399984999625,0.9994496835680516,0.9999499461921566,0.9996997522956439,0.9993,70.66892409324646,30000.0
40001,1690188710,0.9994249856246407,0.9994996747886126,0.9999249192882349,0.9997122518171923,0.999,92.26723647117615,40000.0
50001,1690188710,0.9994249856246407,0.9994996747886126,0.9999249192882349,0.9997122518171923,0.9991,114.18187952041626,50000.0
60001,1690188710,0.9993749843746094,0.9993996998499249,0.9999749730960783,0.9996872537122984,0.999,136.0389974117279,60000.0
70001,1690188710,0.9993499837495937,0.9993996848345381,0.9999499461921566,0.9996747397918335,0.9991,158.90585708618164,70000.0
80001,1690188710,0.9994249856246407,0.9994247123561781,1.0,0.9997122734153145,0.999,180.77579641342163,80000.0
90001,1690188710,0.9994999874996875,0.9994997123345923,1.0,0.9997497935797033,0.9995,202.94702672958374,90000.0
100001,1690188710,0.9993249831245781,0.9993247298919568,1.0,0.9996622509100461,0.9991,225.16027116775513,100000.0
110001,1690188710,0.9458486462161554,0.9988910891089109,0.9468428560702755,0.9721708294788776,0.9719,246.62376141548157,110000.0
120001,1690188710,0.9362234055851396,0.9989595560772596,0.9371324173486498,0.9670587931457496,0.9768,268.3361530303955,120000.0
130001,1690188710,0.8909222730568265,0.9990745933819406,0.8916335060189704,0.942301334356031,0.977,288.6835980415344,130000.0
140001,1690188710,0.8875721893047326,0.9991273013906875,0.888229847085617,0.94042051431524,0.977,310.0032775402069,140000.0
150001,1690188710,0.8636215905397635,0.9994209947310521,0.8639787771854743,0.9267775406381293,0.9757,332.61032915115356,150000.0
160001,1690188710,0.8652716317907948,0.9995953289397618,0.8654803914207774,0.9277158531514492,0.9752,354.89303755760193,160000.0
