idx,timestamp,acc,prec,recl,f1,lb,timest,qnt
1,1690252302,4.68424785434064e-310,4.6842473333599e-310,4.68424733514563e-310,4.6842088698553e-310,6.9276374854133e-310,6.9276374854133e-310,6.9276374854133e-310
10001,1690252302,0.9992749818745469,0.9993746560608334,0.9998998923843131,0.9996372052292488,0.999,28.339498043060303,10000.0
20001,1690252302,0.9992749818745469,0.9992747461611564,1.0,0.9996372415345934,0.9985,51.108628034591675,20000.0
30001,1690252302,0.9993499837495937,0.9993996848345381,0.9999499461921566,0.9996747397918335,0.9993,74.35839009284973,30000.0
40001,1690252302,0.9992749818745469,0.9993246961132509,0.9999499461921566,0.9996372233828295,0.999,96.11558961868286,40000.0
50001,1690252302,0.9994499862496562,0.999474697951322,0.9999749730960783,0.9997247729376736,0.9991,118.34294152259827,50000.0
60001,1690252302,0.9993499837495937,0.9993497236325438,1.0,0.9996747560670504,0.999,142.39032363891602,60000.0
70001,1690252302,0.9993249831245781,0.9993497073683157,0.9999749730960783,0.9996622424598756,0.9991,164.86959624290466,70000.0
80001,1690252302,0.9994749868746718,0.999499699819892,0.9999749730960783,0.9997372799719765,0.999,189.78607201576233,80000.0
90001,1690252302,0.9994999874996875,0.9994997123345923,1.0,0.9997497935797033,0.9995,211.8093900680542,90000.0
100001,1690252302,0.9994749868746718,0.999499699819892,0.9999749730960783,0.9997372799719765,0.9991,233.42090225219727,100000.0
110001,1690252302,0.5715142878571964,0.998296645702306,0.572039942938659,0.7273161185623598,0.9719,257.0381693840027,110000.0
120001,1690252302,0.931398284957124,0.9989274126511678,0.9323272517956803,0.9644789644012944,0.9768,279.03771471977234,120000.0
130001,1690252302,0.8884222105552639,0.999212376933896,0.8890056811071902,0.9408928973472658,0.977,302.59935092926025,130000.0
140001,1690252302,0.8911722793069827,0.9992148065058889,0.891758640538579,0.9424335797505852,0.977,326.64525032043457,140000.0
150001,1690252302,0.8775469386734669,0.9993163756515795,0.8780188702855569,0.934749014174571,0.9757,347.3408124446869,150000.0
160001,1690252302,0.8892472311807795,0.9993253689388616,0.88973146132092,0.9413493618598741,0.9752,371.1386811733246,160000.0
170001,1690252302,0.6183404585114628,0.998828235484262,0.6186650649448157,0.7640713380521126,0.9745,396.75276708602905,170000.0
180001,1690252302,0.6065651641291032,0.9988876987723491,0.6068273393898441,0.7549936946334326,0.9723,419.3823490142822,180000.0
