idx,timestamp,acc,prec,recl,f1,lb,timest,qnt
1,1689175374,4.6747931584648e-310,6.92090688362294e-310,6.92090688362294e-310,6.9209068836253e-310,6.9209068836261e-310,6.9209068836261e-310,6.92090688363005e-310
10001,1689175374,0.9991249781244531,0.9991497874468617,0.9999749730960783,0.9995622099641013,0.999,28.54120397567749,10000.0
20001,1689175374,0.9994249856246407,0.9994496973335334,0.9999749730960783,0.9997122662163007,0.9985,50.69387221336365,20000.0
30001,1689175374,0.999399984999625,0.9994246979664324,0.9999749730960783,0.9996997598078463,0.9993,72.94874691963196,30000.0
40001,1689175374,0.9993249831245781,0.9994246547928757,0.9998998923843131,0.9996622171068269,0.999,95.35829162597656,40000.0
50001,1689175374,0.9993499837495937,0.9993996848345381,0.9999499461921566,0.9996747397918335,0.9991,116.93857908248901,50000.0
60001,1689175374,0.999399984999625,0.9994246979664324,0.9999749730960783,0.9996997598078463,0.999,140.18499994277954,60000.0
70001,1689175374,0.999399984999625,0.9994246979664324,0.9999749730960783,0.9996997598078463,0.9991,163.10400319099426,70000.0
80001,1689175374,0.9994999874996875,0.999524702939337,0.9999749730960783,0.9997497873192214,0.999,186.44069075584412,80000.0
90001,1689175374,0.9994499862496562,0.999474697951322,0.9999749730960783,0.9997247729376736,0.9995,210.8902304172516,90000.0
100001,1689175374,0.9994249856246407,0.9994496973335334,0.9999749730960783,0.9997122662163007,0.9991,233.08986163139343,100000.0
110001,1689175374,0.9457486437160929,0.9989700250891325,0.9466676677428235,0.9721158541286526,0.9719,255.95450592041016,110000.0
120001,1689175374,0.9988749718742969,0.9990497149144744,0.999824811672548,0.999437113015198,0.9768,281.4698588848114,120000.0
130001,1689175374,0.8916222905572639,0.9992711778886584,0.8921590710013264,0.9426822334756911,0.977,306.2012586593628,130000.0
140001,1689175374,0.9011725293132329,0.999334294907356,0.9016692944915784,0.9479930008288492,0.977,329.4990668296814,140000.0
150001,1689175374,0.9051476286907173,0.9994475595945087,0.9055484645994444,0.9501838235294117,0.9757,352.94153332710266,150000.0
160001,1689175374,0.9056226405660142,0.9995030095532608,0.9059739219661136,0.9504430587463079,0.9752,375.9814896583557,160000.0
170001,1689175374,0.9103227580689517,0.9995604637107851,0.9106289260955527,0.9530245288702052,0.9745,401.3856644630432,170000.0
180001,1689175374,0.9063226580664516,0.9994758331494151,0.9066997021798433,0.9508299980316253,0.9723,426.2925868034363,180000.0
190001,1689175374,0.9201480037000925,0.9997281352798847,0.9203143379132568,0.9583789418816783,0.9761,453.19510412216187,190000.0
200001,1689175374,0.9601490037250932,0.9997134297251531,0.9603824110919238,0.9796533149523883,0.9772,480.4051547050476,200000.0
210001,1689175374,0.9993249831245781,0.9995246196957566,0.9997997847686263,0.9996621832968408,0.9687,507.5744528770447,210000.0
220001,1689175374,0.9991749793744844,0.9995495495495496,0.9996245964411743,0.9995870715867713,0.9646,535.2575056552887,220000.0
230001,1689175374,0.9993499837495937,0.9995246315894818,0.999824811672548,0.9996746990966644,0.9672,564.706538438797,230000.0
240001,1689175374,0.9993749843746094,0.9995496397117695,0.999824811672548,0.9996872067563342,0.9662,592.1140604019165,240000.0
250001,1689175374,0.9993249831245781,0.9995496171745984,0.9997747578647046,0.9996621748432867,0.9664,619.0597302913666,250000.0
260001,1689175374,0.9992499812495312,0.9995495833646123,0.9996996771529394,0.9996246246246246,0.9684,645.8665566444397,260000.0
270001,1689175374,0.9992999824995625,0.9996246152306114,0.9996746502490177,0.9996496321137195,0.9677,673.507297039032,270000.0
280001,1689175374,0.9992749818745469,0.9996246058361279,0.999649623345096,0.9996371144340861,0.967,700.0949070453644,280000.0
290001,1689175374,0.9992749818745469,0.9995995995995997,0.9996746502490177,0.9996371235156475,0.9666,728.1427505016327,290000.0
300001,1689175374,0.9993249831245781,0.9995996196386567,0.9997247040568611,0.9996621579349091,0.9649,757.225831747055,300000.0
310001,1689175374,0.8617715442886072,0.9998257839721254,0.8617764096403634,0.9256824871970645,0.8198,778.6006104946136,310000.0
320001,1689175374,0.7681442036050902,0.9998045284248249,0.7680506544535376,0.8687369076600804,0.9599,802.2812559604645,320000.0
