idx,timestamp,acc,prec,recl,f1,lb,timest,qnt
1,1690183193,4.6391808892685e-310,4.6391842969033e-310,6.90775724457283e-310,6.90775724457283e-310,6.9077572445752e-310,6.9077572445768e-310,6.90775724458074e-310
10001,1690183193,0.9992499812495312,0.9992747280230087,0.9999749730960783,0.9996247279277476,0.999,22.75644540786743,10000.0
20001,1690183193,0.9993499837495937,0.9993996848345381,0.9999499461921566,0.9996747397918335,0.9985,40.09767174720764,20000.0
30001,1690183193,0.999399984999625,0.9994246979664324,0.9999749730960783,0.9996997598078463,0.9993,57.8999764919281,30000.0
40001,1690183193,0.9994249856246407,0.9994496973335334,0.9999749730960783,0.9997122662163007,0.999,74.70362877845764,40000.0
50001,1690183193,0.9994499862496562,0.999474697951322,0.9999749730960783,0.9997247729376736,0.9991,92.46586990356445,50000.0
60001,1690183193,0.9993749843746094,0.9993747186233806,1.0,0.9996872615369219,0.999,109.88218259811401,60000.0
70001,1690183193,0.9994749868746718,0.999524691049182,0.9999499461921566,0.9997372733983061,0.9991,127.64701128005981,70000.0
80001,1690183193,0.9995499887497188,0.9995747129312286,0.9999749730960783,0.9997748029525835,0.999,145.2485966682434,80000.0
90001,1690183193,0.9995499887497188,0.9995747129312286,0.9999749730960783,0.9997748029525835,0.9995,163.16744089126587,90000.0
100001,1690183193,0.9994499862496562,0.9995496735132972,0.9998998923843131,0.9997247522770493,0.9991,181.2894103527069,100000.0
110001,1690183193,0.9987499687492187,0.9989996748943406,0.9997497309607828,0.9993745621935354,0.9719,198.1866636276245,110000.0
120001,1690183193,0.935598389959749,0.9989588616887798,0.9365067447506069,0.9667252247597395,0.9768,215.24695825576782,120000.0
130001,1690183193,0.8978974474361859,0.9990817774562453,0.8986160122131291,0.9461895225044799,0.977,232.4577043056488,130000.0
140001,1690183193,0.9330983274581864,0.9991965935566803,0.9337788122231399,0.9653807343010168,0.977,249.24591708183289,140000.0
150001,1690183193,0.9270981774544363,0.999352907870258,0.9276221938583977,0.9621524803364223,0.9757,268.37741923332214,150000.0
160001,1690183193,0.8909222730568265,0.9995228471988323,0.8912330755562229,0.9422769067936759,0.9752,286.58413100242615,160000.0
170001,1690183193,0.8400210005250132,0.9993155576717058,0.8404284605951398,0.9130109704870788,0.9745,304.47632002830505,170000.0
180001,1690183193,0.8624965624140604,0.9996230026389815,0.8626773781815451,0.9261149919398173,0.9723,321.40134501457214,180000.0
190001,1690183193,0.8639215980399509,0.999479015918958,0.8642290462246915,0.9269464614063108,0.9761,338.5106942653656,190000.0
200001,1690183193,0.8639965999149979,0.9995368896350112,0.8642540731286132,0.926985746114407,0.9772,355.786340713501,200000.0
210001,1690183193,0.9991749793744844,0.9994495596477182,0.9997247040568611,0.9995871129183609,0.9687,374.4261887073517,210000.0
220001,1690183193,0.9992999824995625,0.9995746065110227,0.9997247040568611,0.9996496496496496,0.9646,394.07438707351685,220000.0
230001,1690183193,0.9991499787494688,0.9994995370717914,0.999649623345096,0.9995745745745745,0.9672,414.5853445529938,230000.0
240001,1690183193,0.9992249806245156,0.9994995746384426,0.9997247040568611,0.9996121266719218,0.9662,433.260381937027,240000.0
250001,1690183193,0.9992999824995625,0.9995496059051671,0.9997497309607828,0.9996496584169564,0.9664,454.16709303855896,250000.0
260001,1690183193,0.9993249831245781,0.9995746171554399,0.9997497309607828,0.9996621663893095,0.9684,473.2776126861572,260000.0
270001,1690183193,0.9993499837495937,0.9995746277993244,0.9997747578647046,0.9996746828157453,0.9677,493.50772619247437,270000.0
280001,1690183193,0.9992249806245156,0.9995495720934888,0.9996746502490177,0.9996121072585993,0.967,515.9972405433655,280000.0
290001,1690183193,0.9992999824995625,0.9995746065110227,0.9997247040568611,0.9996496496496496,0.9666,538.5384564399719,290000.0
300001,1690183193,0.9992749818745469,0.9995745958660728,0.9996996771529394,0.9996371325967542,0.9649,560.5563700199127,300000.0
310001,1690183193,0.8606215155378885,0.9994479953515398,0.8609505218109468,0.92504403242938,0.8198,577.9749274253845,310000.0
320001,1690183193,0.8874971874296858,0.999436572104685,0.887879470430713,0.9403610146579373,0.9599,596.6056368350983,320000.0
330001,1690183193,0.7462936573414335,0.9995307839259979,0.7463773556573317,0.8546006820070493,0.9558,616.5911490917206,330000.0
340001,1690183193,0.8613465336633416,0.9996515173515319,0.8615011136972245,0.9254489730078502,0.9597,634.3650159835815,340000.0
350001,1690183193,0.8607965199129978,0.9993610780356054,0.8612007908501639,0.9251512300040328,0.9604,652.2801849842072,350000.0
360001,1690183193,0.8608715217880447,0.999564232177096,0.8611006832344771,0.9251804944944138,0.9581,670.7760570049286,360000.0
370001,1690183193,0.8629715742893572,0.9998260264439806,0.8629777010286057,0.9263751763046545,0.9605,688.1215946674347,370000.0
380001,1690183193,0.797044926123153,0.9998743994724778,0.7969317015791977,0.8869422316305499,0.9571,706.224695444107,380000.0
390001,1690183193,0.9994249856246407,0.9994247123561781,1.0,0.9997122734153145,0.9657,725.3440072536469,390000.0
400001,1690183193,0.9991249781244531,0.9991747524257277,0.9999499461921566,0.9995621990118206,0.998,743.3881793022156,400000.0
410001,1690183193,0.9989499737493437,0.9989499737493437,1.0,0.9994747110911001,0.9981,760.8935403823853,410000.0
420001,1690183193,0.9992249806245156,0.999224767430229,1.0,0.9996122334104697,0.9983,778.7035803794861,420000.0
430001,1690183193,0.9993249831245781,0.9993497073683157,0.9999749730960783,0.9996622424598756,0.9979,796.0411639213562,430000.0
440001,1690183193,0.9993749843746094,0.9993747186233806,1.0,0.9996872615369219,0.998,813.5071980953217,440000.0
450001,1690183193,0.9992499812495312,0.9992497561707555,1.0,0.9996247373161212,0.9982,831.7020905017853,450000.0
460001,1690183193,0.9992249806245156,0.999224767430229,1.0,0.9996122334104697,0.9987,850.5271902084351,460000.0
470001,1690183193,0.9994499862496562,0.9994497110983266,1.0,0.999724779823859,0.9978,868.5062437057495,470000.0
480001,1690183193,0.9994499862496562,0.999474697951322,0.9999749730960783,0.9997247729376736,0.9987,886.5389375686646,480000.0
490001,1690183193,0.0010500262506562665,0.0,0.0,0.0,0.8899,900.6501071453094,490000.0
500001,1690183193,0.9988499712492812,0.9989748205936039,0.9998748654803914,0.9994246404002501,0.8948,920.2167520523071,500000.0
510001,1690183193,0.9243981099527488,0.9995671581225484,0.9247190730034788,0.9606874496242948,0.9962,940.2122986316681,510000.0
520001,1690183193,0.9331983299582489,0.9995712409893615,0.9335285431839228,0.9654217459947719,0.9958,959.2475707530975,520000.0
530001,1690183193,0.9425985649641241,0.9995755180006898,0.9429386590584878,0.970431423052157,0.9966,978.9751582145691,530000.0
540001,1690183193,0.9425985649641241,0.9995755180006898,0.9429386590584878,0.970431423052157,0.9967,999.0496742725372,540000.0
550001,1690183193,0.9425985649641241,0.9995755180006898,0.9429386590584878,0.970431423052157,0.9975,1018.2184162139893,550000.0
560001,1690183193,0.9426485662141554,0.9995755405226158,0.9429887128663313,0.9704579405552981,0.9967,1037.9560236930847,560000.0
570001,1690183193,0.9426485662141554,0.9995755405226158,0.9429887128663313,0.9704579405552981,0.9953,1057.225730419159,570000.0
580001,1690183193,0.92444811120278,0.9995671815402927,0.9247691268113222,0.9607144714263429,0.9961,1077.1123297214508,580000.0
590001,1690183193,0.9249481237030925,0.9995674155784465,0.9252696648897565,0.9609846121854857,0.9971,1096.5968430042267,590000.0
600001,1690183193,0.7893947348683718,0.9997781088534567,0.7893485496909177,0.8821884090400536,0.8101,1115.8067643642426,600000.0
610001,1690183193,0.7900947523688092,0.999778305621536,0.7900493030007257,0.8826259576133758,0.7849,1134.7456231117249,610000.0
620001,1690183193,0.7912947823695592,0.9997786421275654,0.7912505943889682,0.8833752444816989,0.7961,1153.5327682495117,620000.0
630001,1690183193,0.7907697692442311,0.99977849503196,0.7907250294066122,0.88304755516427,0.7868,1172.4326574802399,630000.0
640001,1690183193,0.7520438010950273,0.9997670781619139,0.7519583552318743,0.85833452363948,0.7954,1192.2629120349884,640000.0
650001,1690183193,0.7515687892197305,0.9997669308117467,0.7514828440573617,0.8580246031632638,0.7924,1211.845332622528,650000.0
660001,1690183193,0.7973699342483562,0.9997803301324295,0.7973321320419451,0.8871531403589379,0.7973,1232.5062532424927,660000.0
670001,1690183193,0.7975449386234655,0.9997803783766824,0.7975073203693971,0.887261589864959,0.7902,1251.7027385234833,670000.0
680001,1690183193,0.8378459461486537,0.9997909511721667,0.837850689491203,0.9116854116173307,0.7946,1271.9046957492828,680000.0
690001,1690183193,0.519287982199555,0.9996625367593888,0.5189578797206997,0.6832289950576607,0.7914,1291.4343333244324,690000.0
700001,1690183193,0.9985749643741093,0.9992742379498474,0.999299246690192,0.9992867421635488,0.9353,1312.2036769390106,700000.0
710001,1690183193,0.9992499812495312,0.9994745928094273,0.9997747578647046,0.9996246528038436,0.9512,1333.3945970535278,710000.0
720001,1690183193,0.999399984999625,0.9994746716697936,0.9999249192882349,0.9996997447830657,0.9511,1355.25248336792,720000.0
730001,1690183193,0.9993749843746094,0.9994996497548284,0.9998748654803914,0.9996872224098887,0.9514,1376.9594585895538,730000.0
740001,1690183193,0.9994999874996875,0.9995746916514473,0.9999249192882349,0.9997497747973177,0.951,1399.787945985794,740000.0
750001,1690183193,0.9994749868746718,0.999524691049182,0.9999499461921566,0.9997372733983061,0.9533,1423.2266929149628,750000.0
760001,1690183193,0.9994499862496562,0.9995246791584319,0.9999249192882349,0.9997247591642688,0.9596,1445.4062535762787,760000.0
770001,1690183193,0.9989499737493437,0.9989499737493437,1.0,0.9994747110911001,0.9996,1461.2628288269043,770000.0
780001,1690183193,0.9990249756243906,0.999024902490249,1.0,0.9995122134253873,0.999,1478.1180474758148,780000.0
790001,1690183193,0.9989749743743593,0.998999899989999,0.9999749730960783,0.9994871987292535,0.9993,1495.137449979782,790000.0
800001,1690183193,0.9990249756243906,0.999024902490249,1.0,0.9995122134253873,0.9993,1512.0323629379272,800000.0
810001,1690183193,0.9991749793744844,0.9991747936984247,1.0,0.9995872265375811,0.9989,1528.8973505496979,810000.0
820001,1690183193,0.9990999774994375,0.9990998424724327,1.0,0.9995497185741088,0.9996,1545.6017003059387,820000.0
830001,1690183193,0.9991999799994999,0.9991997799394834,1.0,0.9995997298176269,0.9997,1562.5793414115906,830000.0
840001,1690183193,0.9992999824995625,0.9992997374015256,1.0,0.9996497460658977,0.9992,1579.616878271103,840000.0
850001,1690183193,0.9992999824995625,0.9992997374015256,1.0,0.9996497460658977,0.9993,1597.2568526268005,850000.0
860001,1690183193,0.9991499787494688,0.9991747730625922,0.9999749730960783,0.9995747129312286,0.9954,1613.5443682670593,860000.0
870001,1690183193,0.9986749668741719,0.9989496849054716,0.9997247040568611,0.9993370442178997,0.9798,1632.960734128952,870000.0
880001,1690183193,0.9487737193429836,0.9992098609355247,0.9494706809820557,0.9737054860442733,0.9767,1652.8376173973083,880000.0
