idx,timestamp,acc,prec,recl,f1,lb,timest,qnt
1,1690491730,6.90913654186225e-310,6.9091365417824e-310,6.9091365417824e-310,6.9091365417824e-310,6.9091365417824e-310,6.9091365417824e-310,6.90913654188123e-310
10001,1690491730,0.9991999799994999,0.9991999799994999,1.0,0.9995998299277192,0.9987,3.2091565132141113,10000.0
20001,1690491730,0.9991749793744844,0.99937474989996,0.9997998348637626,0.9995872471889031,0.9993,5.470142602920532,20000.0
30001,1690491730,0.9991499787494688,0.9994746716697936,0.9996747316536142,0.9995746916514473,0.9994,7.765709638595581,30000.0
40001,1690491730,0.9991749793744844,0.999299824956239,0.9998748967898516,0.9995872781620121,0.9994,10.09163761138916,40000.0
50001,1690491730,0.9995249881247031,0.9995498199279712,0.9999749793579703,0.9997623544420958,0.9972,12.542953968048096,50000.0
60001,1690491730,0.9995749893747343,0.9995998199189635,0.9999749793579703,0.9997873644448335,0.9991,15.01017451286316,60000.0
70001,1690491730,0.9990249756243906,0.9996496145760336,0.9993744839492581,0.9995120303291918,0.9995,17.3633713722229,70000.0
80001,1690491730,0.9995749893747343,0.9995998199189635,0.9999749793579703,0.9997873644448335,0.9994,19.813003301620483,80000.0
90001,1690491730,0.9995749893747343,0.9995998199189635,0.9999749793579703,0.9997873644448335,0.9994,22.20296359062195,90000.0
100001,1690491730,0.9995749893747343,0.9995998199189635,0.9999749793579703,0.9997873644448335,0.9998,24.63202166557312,100000.0
110001,1690491730,0.5147128678216956,0.9990774011848111,0.5147997097605524,0.679480193523885,0.9768,26.981606245040894,110000.0
120001,1690491730,0.9274231855796395,0.9991918974248465,0.9281156954487452,0.9623432047839566,0.9734,29.51768445968628,120000.0
130001,1690491730,0.9288982224555614,0.9996231595381012,0.9291915830560212,0.9631214502450789,0.9745,31.61476492881775,130000.0
140001,1690491730,0.868996724918123,0.9998560612603276,0.869016938974654,0.9298565003212679,0.9765,33.69637107849121,140000.0
150001,1690491730,0.868996724918123,0.9998560612603276,0.869016938974654,0.9298565003212679,0.9761,35.933366537094116,150000.0
